Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
ND1		5.1562347131958		5.5226909370978	5.0460371064068	5.4814793195598	5.0755866645838	5.4051594727198005			4.5876814902608	4.6610172123668	4.8566850243909	4.7067328104298				4.9585203563064	4.7440737056008	5.0521881783488		
ND4	4.9214924716641	5.1706205365098	5.0665866146488	4.8281807214507	5.4831287614678	5.5795550657028	5.1719568425038	5.3245624918368	4.8173981883695		4.5217274260698	4.8081457531753	4.9156910825276	4.7443119512408	4.6852374639118	4.7698538912708	4.9097373777131	5.8162221683708	4.6150938314858	5.0775198947908	4.0849966984438	5.2042488255368
ND5	5.1158592078468	5.0710308816798	4.7668992796248	4.6830600026988	5.1212433829088	5.3515480733328005	5.2824762386838	4.9469344865835	4.7142173811838	4.8290216138015	4.6449258107438	4.9305967761202	5.1180415658478005	4.8580734642032	5.0767849256708	4.6129499812988	4.8647467277689	5.1364763636288	4.9029964915778	5.0888998811188	4.8037798130559	4.88059350452558
NDC1	4.9955920382758	5.1843854551768	5.2525059794418	4.9868965780774	5.2705599164788	4.9824218622923	4.7301243657308	4.6849116300398	5.2244903087978	4.9833611482275	5.1429514159208	4.7247762116138	4.88473312281222	4.7053454116057996	4.6539479482258	5.0452912261778	4.9178978825038	4.6299725274778	4.5463291998878	4.888873576079849	5.0331180701428	4.9120798023654
NDC80	4.7644151116778	4.6467010474588	5.1409078350478	5.3179700556148	4.9235940985957	4.9302109989748	5.4439180265928	4.5867383469548		4.7174928515608	4.6144701852158	4.4291479770498			4.7551548029108	4.1234702037898		5.0302612781798				5.0592876261418
NDE1	5.0969254728568	4.1233027597158	3.9938030943018		4.5362903178888	5.0496870563058	5.0844043284198	4.7167390449918	4.9148251757987	4.8405598624744		4.9036883804529		4.7982822335792	4.7696875672638	4.7949524725712		4.8439922511458		4.9710861274527	4.5588006798808	5.5623509020728
NDRG1	4.8782576217261004	4.6980189489788	4.6198676512688	3.8213454957868	5.7285011139348	4.7935569774673	4.7032886845598	4.9380340459057	5.4825458979268005	4.6083156612098	3.9249873901658	5.6030203945758	4.939064651216	5.3359363836598	4.9506654695907	4.6413152744758	4.9874176208503	4.9372092762637	4.4765122494038	4.3883220223408	4.4805547317728	4.9117593459142
NDRG2	3.6450590376368	5.4706052211358	4.6641178578468	4.4254890046738	4.9193473400872	4.8733996473333	4.9068644477606	4.8086289246546	5.9567151078768	4.1915837280708	5.9752548414068	5.1373022301088	5.0476469148408	4.8442514316482	3.8168656690068	4.3511653429918	4.8336149529636	4.8086289246546	5.8127418302797995	4.7489810135668	5.2975423689418	4.5249963110388
NDRG3	4.8195782033827	4.8337202656693	5.2980623963488	5.0442614677068	4.900002172115	4.5494640244668	4.8026024490877	4.5927175216288	4.7619150414848	4.7857717469718	4.9921541669008	4.9075212188365	4.5851572548358	4.7291507994388	4.3818570788808	5.0960525877138	5.0325784176588	4.6017707676178	5.0353235603308	4.7644636636998	4.7564016239458	5.4203462662288
NDUFA10	5.1039199945068	5.3109834791738	4.5220543699908	4.7066248912308	5.4399386964618	5.4846436367018	4.89731530675681	5.2625944660668	4.9575567529762	4.872234320293	4.8250894834663	4.7757186596278	4.8574329145646	4.5859638681428	4.7747083503928	4.7876416771778	4.9203108753162	5.0302740205288	4.802073608948	4.9235217986427005	4.4161934658038	4.5501766932368
NDUFA11	4.8228754933576	5.2659138558038	4.6611278747538	4.2822595584588	5.2193525137808	5.3302187424758	4.9324179141892	5.2504682305498	4.9504636219606	4.8422280062424	4.5433178772348	4.8473534210365	4.9101019032065	5.1762505970708	4.7707025753498	4.5557288088338	4.8613524200385	5.3248235825918	4.6913666226508	4.7314708225078	4.5622296971258	4.9410771463494
NDUFA12	4.7983798856584	5.3323321625608	4.7776358571008	4.6017406703708	5.3621083510858	5.2392907605578	4.9392985470917	5.2788307643688	4.8752181529531	4.8768724654125	4.7745735410928	4.4974665770378	4.9096971768917	4.6312462378718	4.6746196445448	4.6495051298248	4.8720747906137	4.9787244890417	4.7719795605928	5.1445463374958	4.5082429893028	4.8285264711507
NDUFA13	5.0770909340788	5.3840971886488	4.7089770063658	4.5320766689628	5.3185686282828	5.3661348204488	5.1892585050138	5.2897694871518	4.8156368321585	4.7301926435618	4.5728474282098	4.8731914293428	5.1645672031488	4.4013445469908	4.8695498819199	5.2207995975388	4.8395080935467	5.0719784530998	4.6153994477658	4.9914451791488	4.3805182352548	4.4068563784538
NDUFA2	4.9699565491568	5.1690202013608	5.0199305598678	4.9152283951412	5.2864756780248	5.0285907476868	4.873865414319	5.1627570452638	4.9689117973537	4.7942621462217	4.8573557784213	4.9945542014598	4.8482352815742	5.1624478453038	4.7155429489188	5.0934480326878	4.7984818185025	5.1083458463558	4.9287610202505	4.8596800396027	4.5042987189518	4.7288438785568
NDUFA3	4.9186993402723	5.2761564062018	4.7717850516158	4.8639389955459	5.3619859647808	5.1951801610988	5.1177973161338	5.1882406116388005	4.7556574410508	4.5787918415128	4.6412113553578	4.8237548769934	4.88575333568454	4.4101126444378	4.8453630853801	4.8024254124814	5.1087914929168	5.1334172831068	4.7187448115468	5.0492047949008	4.4296227890928	4.5850733780898
NDUFA4	5.0678104925148	5.8693859251108	4.8289111041502	4.8711833954217	5.4160668933478	5.3024273718098005	4.9799569647839	5.8784792076158	4.6102147377448	4.9418782302207	4.88171910007633	4.9092758648441	5.2178283973438	4.0397840195818	4.9829472983736	5.4191169641348	4.5645209626988	4.9985944121668	5.0786456985368	4.7990877750699	4.3623372096768005	5.0658576852938
NDUFA4L2	4.7799879794558	5.1611808571798	5.3161998502668	5.1411429267658	5.5827452445248	7.2300510816568	4.9018454717475	4.4139806010648	3.9527181015668003	3.9052478008818	4.9883929195838	3.7647850859167997	4.9777092023447	6.4698956213068	4.3888528996398	3.9823998661588	5.9004489541468		5.1711070920358	4.2721193032098	6.2947695059468	4.3852356194518
NDUFA5	5.1062408425448	5.1473995427578	4.7909096901419	4.9129068169383	5.2131825405168	5.3841984143708	4.9084622552982005	5.3012947957328	4.89750766765522	4.8127307735524	4.7456706049328	4.89152149638996	4.8346346333062	4.5995470410458	4.7229376880498	5.0647306860438	5.2827811287608	5.0662273615428	4.8695919311089	4.9407707053535	4.8420069469359	4.7689589749308
NDUFA6	4.9291584374681	5.3148327970548	4.5720758496548	4.5518049100238	5.6184021020248	5.1999057913038005	4.8644310722215	5.3724788877328	4.7812265563798	4.88444906687506	4.5554991401788	5.1062103347068	4.879084125011	4.6933167425068	4.9543418261244	4.9188489530834	5.0191283453968	4.9403585235896	4.820807138566	5.0832384062288	4.5425389069548	4.82884520316
NDUFA7	4.93700479428	5.3074894299268	4.4948670146078005	4.8076343854717	6.1068340853968	5.5121548841908	5.2208408882928	5.4188726976038	4.7084539979778	5.1113031065848	4.7111416180468	4.6997181597778	4.9336201322021	4.7724914528928	4.7184844177368	4.7070574877988	4.7660755090778	5.0016531802448	4.6516761966458	4.8332172676083	4.3795725782418	4.4807190773308
NDUFA8	4.7801248262858	5.2733796634518	4.6461263790628	4.7756525357838004	5.3083840632778	5.1575643088908	4.7954950394333	5.4537728256908	4.7257907571158	4.8600048423715	4.5531962290508	4.7939349034474	5.0164762223818	4.859601373034	5.0149965114598	4.9356681549067	5.0707607198728	4.9803831356049	4.9468485820054005	4.9856463088281	4.5582799750988	4.5347815169768
NDUFA9	5.0617952373808	5.2419656752088	4.5636427446648	4.8300544604791	5.4496831698978	5.2943638679898	4.8362443394527	5.4464408158108	5.0556298506768	4.7834110599858	4.7505431957968	4.8167708778655	4.8094758912319	4.7134696948668005	4.6717208183358	4.7280343240138	4.8284962079851	5.0409695124348	4.7813818173668	4.9743231789934	4.5281429377908005	4.7063248869808
NDUFAB1	4.8207750902351	5.5674348584368	4.7462427934548	4.7494344137878	5.2771449790868	5.2268207190848	4.8612296745986	5.3566895787448	4.9156919063033	4.6033651947168	5.1204762978218	4.9167866609228	4.6060940790898	4.3606988520058	4.8067360830962	5.2247792839748	5.1746904535258	4.9429671397384	5.1374099316708	5.2542610436228	5.1281453005588	4.7742620010548
NDUFAF1	5.0643677159048	4.9230257034215	4.8542037064513		4.7133197548128	5.0629177490998	4.7427862117348	4.88489933999148	5.1555267235838	4.5184721426538		4.8240323074841	4.6150629604418	4.0832095807207995	4.2106978670648	5.2788057558158	4.5687683351468	4.6232544426298	5.7190039718368	4.9225401841553	4.5137899573748	5.2026384237128
NDUFAF2	5.0605145437358	5.4387932578328	4.4607566518378	5.0082413307098	5.0917064783868	5.3626565131828	4.4321290201298	5.7086812265368	4.5455329738288	4.5227371907638	4.9001419419612	5.0596312755898	5.1566588982888	4.6423200312168	4.9438837574693	5.0667191824128	4.4014389745818	4.7026171628088	5.0160880855948005	5.3295659374688	4.9788307004668	4.5592009085928
NDUFAF3	4.9160014213166	5.2348591814568	4.7672600338138	4.9898522836178	4.9488119872812	5.2861620085538	4.948805905978	4.89672853641234		4.6690294813988	4.9515182209969	4.9713538247098	4.8435112326154	4.4953707561888	4.6324185700578004	5.3554520768248	5.4002815403868	5.1397303033918	5.1505281728798	4.7334641723018		
NDUFAF4	5.0362528926968	5.4071451948368	4.944239278547	5.1901746189478	4.5915175874978	5.4142657565718	4.790740589108	4.890267297587757	5.2308755244848	4.7513759367748	5.1136788366478	5.0767488500108	5.1063879413478	4.3897526734828	4.6347932599438	5.3616968357418	5.6968883551948	5.0655089038328	4.8379037213369	4.8273475885084	5.2703861281098	4.5232837646008
NDUFAF5	5.3287533420998	5.2735329370528	4.922597601766	5.0690485357078	5.1394067025198	5.3159094560438	4.8363941888508	5.0317114392778	5.2209437452968		5.0810318743548	4.7162906756368	4.5988593989828	4.2406516115438	4.7130716478728	5.2152097415228	4.9063954809604	4.84349969637	5.1596402242728	4.8350076376355	4.7956026851143	5.2444461646928
NDUFAF6		5.5300326339968			4.9450940921174	5.7986837074488005	4.5749105263618	5.6358629433148	5.2612103359878			5.3328682088678	4.6779578490338	5.1701379654818		4.4499229842538	4.4604641656568	4.979658969063	5.7847072513548	4.0567926896048	5.1644354921068	4.6380454550798
NDUFAF7	4.6517689725688	4.7830187146428	4.8646808145925	4.8603737258751	5.1312975693678	5.0273953153038	4.8536134494612	5.2958228795808004	5.0092089408028	4.9690961404506	4.7031117847968	5.0241794594028	4.5512157446608	4.7436660259078	4.3447408901568	4.7999003425854	5.0261111517268	5.5576259189598	4.8583922972259	4.7929328501404	4.7765640604278	5.1472278000808
NDUFB1	5.0470442318608	5.2633284190598	4.2530626421338	4.6166379111868	5.5978323897818	5.3998769365598	4.9633661404977	5.2234375070488	5.0124882832238	4.9380659852963	4.5886726441708	4.6910847350848	5.0505957031748	4.5326578795208	4.5516407809608	4.6468973329098	4.9581124409544	5.1045646773398	4.8784537381486	5.1136307534798	4.3831179335648	4.4085289307968
NDUFB10	4.88046775843649	5.3727226731128	4.4505324063048	4.6686846230128	5.3812920965508	5.2396960512548	4.7426942456278	5.2502225477108	4.6400414894628	4.7827309412758	4.5044766051768	4.8275560940489	5.0659220630748	4.3946060087458	4.7918628541977	4.9860927914989	4.9470953036332	4.924451929038	4.8432648518835	4.9651622186223	4.4881610631318	4.5481799024118
NDUFB11	4.3306232908678	5.2466347733888	4.2230702625958	4.6182942470998	5.3908088782378	5.2075945400438	4.9599547288557	5.2637803912398	4.6162157864828	4.9412735232392	4.4170744277898	5.0794622740598	4.9380576877558005	5.4520688118918	4.8565715512351	4.9795500986774	4.8285326505157	4.9309036014706	4.9162143413445	5.0207936323078	4.5291757529388	4.5703003731348
NDUFB2	4.9019200553227		4.8052007117049005	5.0832222070278	5.4209105222708	4.9441156513718	4.946266711374	5.0984267884378	4.5797662795528	4.7321112562708	4.6243259506548	4.88171269911557	4.6171041073458	4.7762236107758	4.5934041341888	4.7375581526808	4.934349343767	4.9750595056866	4.5153610951468	4.8497546493889	4.5786975119178	
NDUFB3	5.0320277171818	5.6162645125498	4.9366549925137	4.7314153572958	5.7090728349678	5.6436767439048	5.0661495686388	5.3411618750248	5.0222311602008	4.5904777092318	4.7103317535768	4.9402159099257	5.2062124836838	4.4329081670078	4.6440492333918	4.7161275418688	4.8736673700515	5.4642024600048	5.1347089572528	5.1934283852628	4.8369563664944	4.9990352632078
NDUFB4	4.9249714670375	5.1833274375298	4.4571535514048	4.7410423201148	5.5691746837758	5.2868056540698	5.0691754116518	5.3026029087748	4.9835566981865	4.983785544776	4.7387550073218	4.7408455632268	5.0212436620328	4.7508550151008	4.8069263955536	4.6722779184928	4.89503476271262	4.9907091280028	5.0143263807908	5.0630707110088	4.5731803280518	4.2402507487528
NDUFB5	5.0468132755478	5.4036874792078	4.5587698770828	4.7684021045618	5.3730474557258	5.1119191276648	4.88344071491506	5.1938495564648	4.89254653578362	4.7976513087641	4.5856991104138	4.810788958726	5.1081057446318	4.5819145399058	4.8592665488153	4.9574396782568	4.9931470367858	4.9015463858227	4.9933032154538	4.8546832318572	4.5899024804998	4.6041895013718
NDUFB6	4.7696265323848	5.4275146263698	4.3794142886788	4.7875210763008	5.2849172987708	5.0229869766018	5.1485300126558	4.9425714742242	4.7145095274558	4.8758454116277	4.6597224225388	4.7998798780641	5.2506558338088	4.0824534526278	4.6633529037658	5.0735674959068	4.4826672710628	5.0266948235058	4.8198453158912	4.9388277165959	4.5057305704958	4.2751084047968
NDUFB7	4.89082066164758	5.1456443424848	4.5662849362628	4.4884196585948	5.1631696950058	5.4258477203538	4.9486423461336	5.4884512131438	4.5347415107038	4.8362996968420005	4.6677757199498	4.4769325648298	4.876459809772	4.2108390083438	4.6780020618278	4.6511427375858	4.9153605564066	4.9397433085077	4.8361395619414	5.0982563832928	4.0673083899608	4.1173520792858
NDUFB8	5.0251827081308	5.0453872208738	4.6482378381168	4.9268823197417	4.8849540389149	5.2757117828128	4.9738020649074	5.3843936548298	5.0003908516718	4.9177916871203005	4.9947302855568	4.7928058266317	4.8695537538837	5.0373751059258	5.0009713225238	4.5983346630588	4.7153956095028	5.2670304444798	4.5094345000518	4.867966958019	4.889187869174362	5.0013902126078
NDUFB9	5.1694173792348	5.2796712939408	4.5656777379008	4.5536942761348	5.4391559008658	5.4607906284248	4.9981723496158	5.2621161841408	5.1864333080118	4.5614629779948	4.9148943579505	4.5028626347008	4.7388000684628	4.7957154495118	4.89687501795557	4.5610512747638	5.0777445547458	5.1327361979068	4.8344492409053	5.0253089425698	4.4388018634248	4.2561918972528
NDUFC2	5.0932998098908	5.3661336410388	4.7603269202788	4.5348753901008	5.4923162194988	5.4723837240278	4.8719356761159	5.4314697777718	5.2504308739618	4.8697267583858	4.5803540355538	4.8280392590445	4.7889217380018	4.3357009309948005	4.7634220475638	4.8327666073881	5.0626780109618	5.1738055968538	4.8174884910736	4.922032792276	4.7083245112398	4.5919992878678
NDUFS1	5.0663748030048	5.3137172770358	4.7028519061458	4.7394262215498	5.5467916850828	5.1527688192268	4.89487465396117	5.3165223432798	5.1727879024128	4.7987540527832	4.8789301033699	4.8324157964144	4.88613151066028	4.6133306695318	4.8680451124447	4.7633908933758	4.8083047101713	4.9016603248655	5.1779090095568	5.0351683795058	4.6484583543568	4.6171345877278
NDUFS2	5.0206734091868	5.2891536217148	4.9225563821333	4.9550178850316	5.2599813502948	5.2356293357808	4.9001168443595	5.0280584473188	5.0789071775028	4.8295666400561	4.8175587194886	4.88289053708998	4.9459383196985	4.6246986778248	4.6828277824908	4.9757511467329	5.2177524520998	5.1086446150938	5.0190234678998	4.9092359934053	4.899587544164	4.7279411597868
NDUFS3	5.1212939740808	5.2227755301548004	4.8872069428742	4.9475225341195	5.3146496887478	5.3935319964358	4.9629138684217	5.1899794381338005	4.9657156336166	4.7566264711648	4.5013876099658	4.8469579104234	5.0246574866808	4.6140770304668	4.7739467952478	4.6483655281518	5.3517728925848	5.2398712163838	4.7819020288188	4.871153423481	4.88478550597441	4.7516337123708
NDUFS4	4.889776564628967	5.4918171133368	4.5907792697928	4.7284425631418	5.5254904160618	5.4393998099418	4.9867592206312	5.5447928484378	4.7670667330258	5.0184217591088	4.6014265307198	4.6429603033018	4.9498111447997	4.4708595118148	4.8095198028287	4.6850374543348	4.9023801860337	4.9799743766017	4.838402903084	4.9844223716291	4.2110128604798	4.6004047407988
NDUFS5	4.8585301041661	5.5216454848608	4.4501591959138	4.6500282332568	5.6147135610578	5.1914285764808	4.869359100309	5.3005329739688	4.7587280669718	4.9386685499317	4.7157887552268	4.6948069677418	4.7837678557598	4.3406817224188	4.7642231229228	4.8785376312457	4.8211154711966	5.0037980333448004	4.8066941018019	4.9526063888324	3.9828165285488	4.4760860685158
NDUFS6	4.7449570662018	4.7906184292793	4.8056223371249	4.8700056058523	5.4230720902168	5.5658906245038	5.2164588327848005	5.2903756811658	5.1469457122708	4.7602515530058	4.89138964220727	4.7181670886778	5.0066611548828	5.1015968144938	5.0531354100898	4.9428470106556	4.9485187115382	5.0183044578178	4.3432457974458	5.1064986543898	4.6765872137668	4.9741988974663
NDUFS7	5.1084485901918	5.1703814168558	4.8039006709316	5.0357270854218	5.4036259900798	5.4480122112168	4.859544018197	5.1470609294548	5.1631620264278	4.7735816702428	4.7752324652138	4.8998289111012	4.9164464728005	4.4422506360708	4.7604243342408	5.0091719026548	5.2342669682308	4.9771663593155	4.89814738006176	4.7831623252418	4.7397127517258	4.6920854793998
NDUFS8	4.948209853342	5.1305403839108	4.7072798044538	4.9397820384153	5.2893013089288	5.4634601801958	4.8708419650522	5.3040451935798	5.1079690454708	4.6632508499508	4.9089015587385	4.8741849124056	4.8717848983784	4.5174128424018	4.6183940112538	5.0059518640228005	5.0545695174958	4.9093852635239	5.3291341927498	4.7713636109208	4.7138313250848	4.4727947671888
NDUFV1	4.8065771915942	5.4071257257648	4.6278118338478	4.7315488959968	5.4963384109928	5.2049656351568	4.9068921550983005	5.3394242658058	5.0782097827848	4.7912743082606	4.7538447354168	4.7189983487888	4.8056793772808	4.5684560910858	4.87970713520349	4.8044267997367	4.7571091300428	4.9644007324019	5.2642034101008	5.1192427845708	4.4374678675418	4.7143829662058
NDUFV2	5.0263842081008	5.4452810521678	4.7069884233578	4.8965141617312	5.7262431102678	5.2170309214328	4.9114965030867	5.5671403094668	5.0443295750278	4.6070047577838	4.9116273675242	4.8277146501415	4.9158195858025	4.9487586449035	4.89512447769027	4.7918536867654	4.9130968494236	5.0573842089148	5.3005525428968	5.0652139994038	4.5420624719388	4.6523751881188
NDUFV3	4.8624938131064	5.3084136759368	4.4164367824808	4.6530772477658005	5.1653054935648	5.5252015495868	4.9497041079978	5.2777646926278	4.9837594821182	5.1066512276188	4.6217070776758	4.9950761850058	5.1963270227268	4.3564345419098	4.9526336050681	5.1670321622128	4.9687689831823	5.0933619544128	4.5252480520638	5.3205956037688	4.4244238864598	4.8563889139395
NEBL		4.4508299174518005	5.7095973535468	5.4545792782898	4.7923751164856	4.7820169355118	4.9012781111885		4.4548090686988004		5.3196033497198	4.5130281049338	5.9314613933168			4.7421998321548005	4.6169315708488		4.5235269157808	3.7579096131467997	5.0772021749818	4.5375510375228
NECAP1	5.1684412188098	4.6095944554578	4.925051350421	4.9855933140005	5.2169098229358	4.7676361115338	4.4090824350868	5.0274012922378	4.7152838254578	5.1602923758838	4.8094511232552	4.88696031291703	4.9221947977002	5.0749350760648	5.1350062650018	4.7934155161006	4.8048032261323	5.3037306035368	6.0120483411968	5.1587460287888	5.3352196013238	4.88091439210073
NECAP2	4.9701328203371	4.4992706139898	4.9698983034397	4.6809713957718	4.2886919466218	5.0895136781208	5.1643062069938	4.7946056573674	4.9122670050292	5.4130786327018	4.4203477103808	4.9570317705139	5.0242804596378	5.2288546885288	4.9532705924823	4.9489470474756	4.6653245639028	5.1277647485098	4.5563133027648	4.6534927366608	4.6921556995958	4.9315531123165
NECTIN1	4.7892322059608	5.4286767001638	4.5932574676858		4.8040208945894	5.2126789115038	4.7168868389408	5.0214175902058	4.0677531710968005	3.9796019033808		4.6014172639388	5.0318307766508	4.6267829551338	5.3776236784308	4.6018573563848	5.0656732440838	5.2018516720908	5.1317548330428	5.4885560479408	4.0171560053098005	4.1290006647058
NECTIN2	4.1116814591748	5.1076721455818	4.9394657428158	4.7656791045008005	4.6794637159178	5.0402063379228	4.9888732808836	4.6855432788548	4.7056908655248	5.2975140650478	5.0440093328668	4.4167336535098	4.8508974406924	4.6143565402318	4.4081447405078	4.6912266339248	4.9444539012195	4.7028684269168	4.6313581085008	5.2655554875988	4.4976699248648	4.7732603354248
NECTIN3	3.8448786649368003	4.797897675693	5.4827030522498	4.3498508987038	4.5845516496998	3.8507421771168	4.2342867935048005	4.3162464636168	5.6319267114508005	4.91410045164	4.4327738158938	3.7750930578068003	4.2868777820098	4.9543132467612	5.3017137312518	4.4166350187718	5.3656589782548	4.7146916721118	4.6696066684718	4.6553285758878005	4.7674559315368	4.9569126707142
NECTIN4	4.4807065088998	4.5705935670208	4.5122061433008		5.3438595511477995	5.0154217956328	5.0605035897248	4.8527804965624	5.3045406569098	4.7303855919268		5.8398777406978	4.922613565084	5.1683746754208	4.4924361160308	4.9022715252041	5.4369627029598	4.9283480403375	5.7085571880088	4.7061450083868	4.7894595288368	5.0487030276268
NEDD1	5.1670796948878	4.8262442584314	5.1139892176398	5.0013505353778	4.9300209362306004	5.5271498665698005	4.6535655675108	5.0501566042578	5.3224016850798	4.9976984234538	5.5224236440348005	4.88272429386275	5.1767552122698	5.2027407768638	4.6663474273808	4.9916597495168	4.6946978878008	4.6967271578288	4.3875773082968	5.3673303617358	5.0698181607648	4.5177472595268
NEDD4				4.1861238018788	4.8394045790613	4.7994110553084	5.1325681295048	5.0704541103928		4.9658109588643	4.2205632257378	5.0292888037068	5.0391867977028	5.7287314686818		4.8652679013754	4.4600309729598	5.3136784340288	4.4165083116268	4.9745584493173		
NEDD4L	4.5963255190118	5.6976262181608	4.7863451104188	5.1634966933668	4.9004424256521				5.1662247941068	5.0371495749018	5.1155064828148	4.5546172503478	4.7778768964018		4.4964343875668	5.1739113433648	4.8377646823822	4.5055947616497996	4.7704665622198		5.6275903434638	5.0866831910778
NEK7	5.3404565447138	4.6599191963298	4.6567402201188	4.5100508969678	4.7899270416943	4.9652933953384	4.9005301823429	4.9014875116762004	4.8372364593691	4.9118588477323	4.7972187382475004	4.7809522550038	4.9528794120719	5.5353703277498	5.0029528703868	4.6958989851598	4.6721707940208	5.1924701000738	4.7750311189148	4.9859510853408	5.0662534653508	5.1587668002948
NEK9	4.7472017899378	5.2324216899408	4.9028030284597	4.7246954928448	4.3686006401518	4.7313681191518	4.8158914408631	4.5598904198238	4.7978321856399	4.9813110680742	4.5992406385128	4.7190498176328	5.1010912704748	5.3020082576728	5.1094974497398	4.6219837008368	5.2365346117828	5.0418785018728	4.6421793842518	4.8340205422091	5.0803347560138	4.4980712060708
NELFA	4.6276111118488	4.8999538029559	4.9653841974427	5.0337026254358	4.7884944257868	4.976902147055	4.8436717433541	4.5919848868598	4.8686190777038	4.4155601243068	5.5581098179278	4.8531433514839	4.8345332614213	4.5152694191018	4.7570527966378	5.0125545013598	5.0372839440668	4.7076111997178	4.6001946956618	4.9736406281869	5.0228216329418	4.5759915791848
NELFB	4.5823862132268	4.910487625645	5.0696232223738	5.0657944787538	4.7892208687448	4.7390987341108	4.7571074330548	4.5737762210318	4.970898940782	4.7538964924348	5.4581786406778	4.9350557144689	5.2241186943178	4.7288449509368	4.8359673973479	4.9324316740429	5.0142383438118	4.7409931875678	4.6367578634108	4.9159013404652	4.8556368486011	4.9056615486238
NELFCD	4.7215568664218	4.7753714322278	4.9794666064967	4.9591793335743	4.8375978955574	4.8732780314	4.854831570349	4.816168002782	4.9064989730127	4.8676422268663	5.4604182674758	5.0067569266808	4.7424833874958	5.2526052111258	4.8772012683583	4.89423309122619	5.0402975734298	4.9868124125011	4.7214170878858	5.0118975735098	5.0466741718198	4.7445944977208
NELFE	4.7193498659598	4.9988073604138	5.0467967599398005	5.2239626761128	4.8355474307098	4.9062121999226	4.7554669545368	4.942769855232	4.9396928817832	4.7661435257778	5.3966815261628	4.7916706627237	5.0952532245368	4.6561325205418	5.0872709854688	4.7977673856059	4.7852309158848	4.5658405800068	4.6428289321948	4.8079530909285	4.9816142555377	4.6121137366277996
NEMF	4.8386769611965	5.2110444731338	5.0484133511268	5.0596354830498	4.8152727029655	5.0453772402288	5.0509404431158	5.3730745079628	4.9284290800066	4.8041301010534	4.9733846060936004	5.0828290621498	4.7389623964188	4.8584870379542	4.9003218077575	5.2333407233538	5.2265675839288	5.0223900322458	5.1003854996528	4.5458158611338	4.8940102245887	5.2520405569868
NEMP1	4.5157000854798	4.9536931972999	5.3799645198418		5.4202134475858	4.3058621777618	4.5243224169888		5.1051699488248	5.2320880365568		5.3077446328208			4.1052107898068	4.0906509176228		4.2975338732468		4.6038154773288	5.9353850018868	5.2858659452418
NENF	4.9958507713208	4.854788544605	4.9207412589525	4.6110686450508	4.4708041879348	4.6965160483098	4.9252317278819	4.9473133147493	5.0436394265798	4.5755637317628	5.0728661060848	4.7664685319358	4.9378687633741	4.9178456662834	4.6600330806618	5.0445785135848	4.0178449435458	4.6494297599258	5.7625063591178	5.1050545726778	6.0955766250968	4.6102066681268
NEO1	4.1634891482888	4.6304903936588	4.7770565093398	5.4251894121298	5.1412096154768	5.7694899996378	4.9908142037188	4.8165136061923	4.8309447453566	4.6715796566488	5.6920842205528	4.3323789420518	4.7041985643208	4.8088117498928	4.2215429860328	4.8274757315759	4.1362894137958	4.9231679041627	4.2874669668348	4.5919988439008	5.1360651482398	4.9400150740676
NEPRO	4.0999516239678	4.8641418890124	5.2011124275328005	4.9852653636093	5.0831837029728	5.0217888464638	4.6886048940508	4.7840177998158	4.8753064962921	4.9903257504948	5.0705664141408	5.2692326443688	5.1102398644108	5.2792936588587995	4.4637397842948	5.3826944030888	4.2812887587608	4.7207504725368	5.0186970175328	4.8423787685665	4.8376166357816	4.7475328899688
NES	5.0572075240078	4.5488696848708	4.6036667585808	5.0787062355338	4.0834230517138	4.5207486395688	5.0355048233708	5.2525893441878	4.4375409459268	4.8442216720063	4.5321999723848	4.5832812286368	4.5067064991888	5.8810424710738	5.0260975340318	4.4298870637758	5.0162175146228	5.0609275985598	5.4257973786298	5.0402234842558	4.2366301411328	5.3551999145627995
NEU1	5.1137198020658	4.7913404541584	4.9643682116524	4.5493329491617995	4.5333673317518	4.5471781025258	4.6384690869038	5.0491084046808	4.6931686026618	5.2541680714438	4.8490213189774	4.9814787460644	4.7875561781268	5.1638860568368	5.2456114061288	4.7547655392308	4.9948397942438	4.89733311174469	4.8100688492825	4.7227371399298	4.0426749571698	4.6784626147918
NEXN	5.6532463517408	4.5106188547958	3.9039633611528	4.5856937935428	4.4077273648658	5.0829778005318	5.5711597466668	4.1060392906678	4.6803612419578	5.4169131550528	4.7369951412768	4.6179772994328	3.7363587704767998	6.1878128695968	5.2991251885178	4.5977590592128	4.5919264308658	5.3191718343598	4.2968443950368	4.1523579389538	4.6459320402308	4.8562277909752
NF1	4.9940172190268	4.2326265563688	4.8396746464829	4.89808680113323	5.6381687077818	4.5128489505498	4.9594078172494	4.2108075120578	5.2142307062368	5.1628317772998	5.0818087084508	4.9110321789604	4.1154349788718	4.7249261951218	4.4652030583168	5.1183376980968	4.8756210753534	4.7012017071428	4.8538570183854	4.3338370929948	4.8699293196449	4.9263280402873
