Gene_ID	TCGA-13-1487	TCGA-29-1693	TCGA-29-1770	TCGA-61-2008	TCGA-13-2060	TCGA-24-1103	TCGA-25-1329	TCGA-25-1323	TCGA-61-1907	TCGA-61-1910	TCGA-36-1569	TCGA-24-1436	TCGA-61-1915	TCGA-13-1507	TCGA-24-2290	TCGA-61-2087	TCGA-24-2030	TCGA-61-1914	TCGA-24-2261	TCGA-13-1404	TCGA-13-1482	TCGA-29-1690	TCGA-36-2530	TCGA-24-1553	TCGA-09-1664
PHLDA3	4.4877407764678	5.308437954166765	4.9967302894308			4.5385205519978005				4.7948648593346	5.210130403881416	4.5666717213758	4.7254377319538	4.6188388271388			3.6637528400768	5.2733052595568	4.7732340441698		4.7963826305983		4.5860690177738	4.88553151114275	
PHLDB1	5.4488302815148	4.9738709767005	5.2045324602497995	4.5847594556488	4.5403859141718	4.7243111283178	4.9772643156849	4.9857319136068	4.7436380233598	4.497773127509391	5.310005451601621	4.88368687979078	4.6615608854674795	5.1050921436838	4.2938349957488	4.7779302425658	4.4571234517158	4.8711629319898	4.8389178981145005	5.2143561624578	5.215079915872129	4.8336549544063	4.583488266665459	4.7532909072688	4.9710881577453
PHLDB2	5.2433418854088	5.0997277079478	5.3058552069059886	4.9235688146063	4.6976795194198	4.819797414484				4.683828705153617		6.1861658367368		5.1135684976318	4.3353623823148		4.8746410344935	4.9425295200194			5.1036933952228		4.2482343844068	4.956966315137784	4.407023858818462
PHPT1	5.0491600153598	4.1834908794478	4.6222241278378	5.4012500183438	4.3778470992818	4.2973059736958	5.2357897668049365	4.9891502019997	4.4383833674978	5.4052608419038	4.8307902978853	4.4317331959458	4.4030029619408	3.9272968706427998	4.8724084693356	4.6076120906948	5.6034599107408	5.2715060326508	4.752572639190854	5.5402736258497995	5.3253171947818	5.2739059753818	5.1940793809708	5.1198695304858	5.2317366351658
PHRF1	5.4308355507588	4.8072538983706	5.8923715039168005	4.9934746097638	5.1700873434628	5.0064316768950405	4.6717083230448	4.9562170304798	5.0192410286228	4.6912668889978		4.6776079265308	5.5646415114908	5.0419814572158	4.6554129350308004		4.6373448212348	4.842729029797553	4.8301119225235	4.7212068261668	4.6554625491678		4.5419332343378	5.0033220822718	5.0823070255295235
PHYH	4.9266451152492		4.89104903739664	4.5537365258458	4.737653915040827	4.870056634552062	4.8382198870427		4.8604708884218	4.5538407849808	4.4634991696208	5.3355125530788		4.831458470125379	5.0776441733728	5.4033901155678	6.2187799973368	4.9133534677467	4.6222274773976135	4.7441812778218			5.09199141990217	4.4419167689567995	4.3597861694058
PHYHD1	5.0756179070848	4.5202671111078	5.5111736031488	4.3760807336638	4.8489154904156	4.7229187144078	5.3314921231878		5.3125559905138005	4.0014059758008	4.5621855341338	5.2563240862578	4.6901349566688	4.3988414954088	5.5939949763898	5.4202327299968	5.6120772431818	4.9568109016727	4.5526385664516065	5.2640193402908	5.2252865851128	5.7671692785398	4.7905804168557	4.9869331486894	4.950668784889537
PHYKPL	4.7973104462971	5.3419198174278		4.4482978745318	4.7949980001548	5.2287930933078	5.1489810734778	4.8676119739014	5.1437811382588			4.3379220916108	5.2867889765438	5.0362987880138	4.9170649298392	4.7798543410018	4.6125876061748	4.704367797983522	4.922542767081193	5.0476527381828	4.9753241920085	4.9044935683434	4.5007365715068	5.0903097149788	4.9793219588338005
PI4K2A	4.9222300103189	5.2205712166118	4.995093594355931	4.8043367424633	4.9923446597605805	4.6183039947078	4.5786614025238	5.1167673019218	4.824017106118	4.857402025410205	5.2155363775328	4.7037077211938	5.7144884200638	4.9169368687825	4.6271715647288	5.0340141083798	4.714151226087833	5.2684147268438	5.0115570703548	4.7012605635038	4.9971513216548	4.9267005334013	4.9310509865418	4.8723634886874	4.6575177303368
PI4KA	4.971251911118368	5.1226089844658	4.9703036819968	4.879134584993	4.784457395963701	5.3338571057168	5.3504923101678	5.0046810651968	4.9078266594413	4.5447286916958	5.1596531651978	4.8792749565826	4.5424508302158	4.8482446378927	4.5420894025808	4.7216572310458	4.6252138996708	5.2833076831878	5.050713091589956	4.7541592204638	5.1353602740538005	5.09270819838691	4.6321293298228	4.9813324948906	4.8726723590623005
PI4KB	4.900967982340183	5.1908241507478	4.9508697599678	4.9291632467607	4.958984501944048	4.8301608488243	5.0103763180128	4.7917530975553	4.834467349304321	4.9787055552379	5.0154610305508	5.0263904162458	4.7418078749598	4.6612672941268	4.878900815713718	4.85403967628785	4.9989761797168	4.87731774498235	4.5789347527398	4.6674498152818	5.2177850027058	4.8712705226498	4.5861279847478	4.6377712530038	4.8698115520326
PIAS1	4.795847077482	4.8387067806551	4.6118132197848	4.7853854586748	4.2083205250008	5.4259564632787995	4.8293785063356	4.5739571713108	5.3082006327938	6.5431349850068		4.5423771325598	5.113567599373071		4.6443482536878005	4.7396851686458	4.7998088281272	4.6602788687658		5.1839806095108	4.2782643335468		4.6278887038068	4.949698262856405	
PIAS2			4.6102106369048	5.0995311065468	4.6408340282158		4.7831398994478		4.89150217745896	5.6060926335308				5.1814682479288	5.6110760757478	5.1958763348498	5.6265582018948	5.9735317536968005							
PIBF1	4.9425473751184	4.542492908457865	4.8292179810747005	4.9272865877588	4.8189915317563	5.5802664100088	4.5585005575828	4.9720589402765	4.7583192231718	4.978577628995607	5.327142149063649	5.1142154623512965	4.7147514040858		5.4391880871648	4.8549040237497	5.208879421759681	4.972569794590135		5.0413903677198	5.0763359888898	4.5173841454608	5.384420281441589	5.4389166653088	5.0703335478088
PICALM	4.983573662909321	5.3522325649078	5.0483213772758	5.0368654048078	4.970429283911064	5.0708978809818	4.8620097970031	4.9221470684268	4.7518891658198	4.5963081747508	5.0660864407568	5.087221586188622	4.9225383637195055	5.0111139805718	4.8641385413955	4.7604154118888005	4.9339049266708	4.912171383818921	4.995413486577114	5.02179960213453	4.8812769442777	5.1733922349358	4.88644105741663	4.7324443605188	4.8657927659752
PICK1	4.7290518113838	4.6344943090508	4.9026678146684	4.5451937140658	4.549845160635795	4.885168022236522		4.3642023184778		4.5861035378958		5.0390288468638	4.4043411852268		5.1240142693938004		4.6236408110858			4.5596987963928			4.650378086497609	4.8308383289912005	4.7562797285928
PIEZO1	4.9220675459833	4.7725280068578	4.9237269496595	4.6463165216908004	4.4575311766018	5.1820498604468	4.86958733262361		4.7205026243548	4.88368275530511	5.6392596411368			5.3650116993248	4.6006775870388		4.5726068122078	4.9193413495163	4.6893432036568			5.2013042645458	4.8245059188126	5.0421571755448	4.8066014704248
PIGK	5.1962787180848	4.6840201231858	4.8769843722723	4.890498813098468	5.1752064771598	4.7813326847288	4.6153972539708	5.0047108167978	4.7749600461048	4.2386193606958	4.884688941567534	4.804591137933539	4.787677993354128	4.8808503225511215	5.2698936864598	4.7839348589128	5.5511718832358	4.5994843795328	5.1303870561608	4.7750495483238	4.865971165103834	4.4699814085338	4.7120619181028	4.767547794430612	4.7949438887393
PIGN	4.6643063789488	5.2857214128298	5.0928206582658	5.1647172934218	5.3827130037148	5.0611958181938				5.2495903821998	5.0731061533748					5.0801449345248	4.759765349534776			4.9742887075622			4.7716359241908	4.638217316791567	
PIGO	4.8495325818788	4.7492847928162485	4.6271406239168	4.5388951224288	5.2002534357167995	5.0138547620719685	5.2323865655528	4.917583310826	5.0437887041228	4.8444646065413	4.5621147184018	5.019125246836611		4.9600295334204	4.8708730004985	4.8610194025771	5.1163727373968	4.9022026591891	5.2779882959958	5.2368388967638	4.6559516283388	4.8295152895224	4.8616197998787	4.9627976205688	4.8486106228775
PIGQ	4.989813036300372				5.1722123198838	5.4457899361228										5.1532407480478	5.1210152175958					4.462759294107431	4.9316075855196	4.6064782354278	
PIGR	3.0134810513668002	3.8527000077968	3.7264983794368	4.1256267690418	4.0321683262428	4.632003090181938	3.6006512665968	3.6646954261868	4.558216426672178	3.9713322455530315	3.6612992236568	4.0779238033868	4.4323027778868	3.9095654357658	6.0083375391368	4.4682322506168	3.3627970654068	4.0183554018628	2.5361221383168	4.516763201672352	3.2164326639968	5.0592067805128	2.9000294456568003	3.4345689957668	4.7114412684568
PIGS	5.3437740397058	4.7537920864588	4.6585160865468005	4.746778375397961	4.9278115896314105	4.6551135691188	4.6360891249358	5.1985777248508	4.88175057815271	4.3701091554208	5.2768814430578	4.8557700703588	4.9430787558739	5.046732552773112	5.3351826353068	4.7169491488988005	5.2859672272648	4.4361089977837995	5.1145330816738	4.8076003729097	4.6212552352358	4.6862011811748	4.8194879429578	5.0758919843548	4.7307793478018
PIGT	5.3328276232228	4.8021821663243	4.769324351265617	4.790575909047	5.3586037040398	4.6210993350208	4.9087358463631725	5.0305299459258	4.7778723646628	4.3306610020128	5.1268764439448	4.930738557184	4.9264271710472	4.9063139721113	5.2899774468638	4.6633744619848	5.052709253829335	4.8507330270986	5.004592984276364	4.748203709033372	4.908265782333891	4.3596075539617996	4.759921594171711	4.9217742409854	4.8751124960949
PIGU	5.2098960251668	4.72670171206016	4.4753118663648	4.9361795108299	5.4598737090208	4.8388500434045	5.2813607688098	5.1322990521888	4.7249358190078	4.788065121431201	5.1666711172608	5.0242851801278	4.5924618903178	4.974679644839	5.0661225006808	4.9783213586878	4.9915103552384466	5.0412577439098	4.9950133901828	4.9939330113688	4.815211371211186		4.8103925246527	4.709370517311724	4.906453728893258
PIH1D1	4.8647630589564	4.86929368886162	4.6167289961068	4.2487812848788	5.1458308445808	4.9487465924463985	4.9812535980725	4.7628418152508	5.0207308233608	4.9838714529755	4.7380012808338	4.855914289736807		4.9018511788926	4.7007473042908	5.2096864444798	4.6032071539058	5.0293018955988	5.4348583009738	4.941387932625	4.828522645277288	4.9965596766148	4.5006414647608	4.7985335661312	4.957323092647959
PIK3AP1	4.5199080906388005	4.2727641762258	4.6268481992618	4.9712422108839	5.3568237672728	4.4111664851548	4.9070346169805	4.9914060549908	5.0621887168957524	4.448803723395043	5.0794351698288	5.149976740889452	4.8460436815328	4.7414551152518	4.814000852519	4.9564026134359	4.5562501608508	4.6722364232438	5.0047668388728	4.7389814759180275	4.7804182445018	5.2458532185748	4.8507770171518	4.7269205912617895	5.0463600533288
PIK3C2A	4.89950378133482	5.1696226015678	4.9098117973553	4.82373762953951	4.808518065757	5.0536663036708	4.6756525775358	4.875894708646677	4.89265541390535	4.8377415355424995	4.2745073843948	4.7338634840898	5.4017353040758	4.7740111124448	5.5860259956198	5.1912108739408	5.0398920254778	4.9286661822236	4.7369565130498	4.6222196704408	4.7090238121828	4.8137475570711	4.7092453426358	4.7017805216558	4.848028660253656
PIK3C3	4.9914639130488	4.952677004300823	4.6661408554228	4.9983384129588	5.1848434997778	4.791430311339	4.7306357364928004	4.9663172975398115	4.961502172390886	4.5316437520048	4.9879329695218	4.9247148150669	5.1848706860538	5.0206956456168	4.8279462190147004	5.3003358308538004	4.5051160073038	5.1287904797978	5.1642979097508	4.962304757836075	4.8226902943049	4.940664286300177	4.966806831073292	4.9036506258198	4.7803991121978004
PIK3CA		5.0442814405478	5.1006027890698	4.932912499243911	5.0040691538848	5.1500306263558	5.0554482569198	4.8156778220623	4.8571143158136	4.907439978104806	4.827121601674	4.9059332246284	4.982537862152208	4.7810513683518	4.5217045065838	4.6196948722588	4.864034271930908	5.2477386719678	4.7543582869828	4.89585523000089	4.9422437533708425	5.1355472070648	4.6600883255158		4.7745957434138
PIK3CB	5.0065436281508	4.6929870641488	5.0788821786138	4.9249456210501	4.6769576341028	4.7911625352369	4.8267047606502	4.97345556003	5.0286374473478	4.7603634274858	4.958229193992823	5.1086894947298	4.9168925882736	5.0427313379488	4.9680178175237	5.055185035182145	5.0742555305238	4.89189226573703		4.6914920026958	4.6950283535768	5.0267163734928		4.83188149836	4.730145900939008
PIK3CD	4.7500561171678	4.6985886339598	4.859952011906967	5.0659408583528	5.0089508667818	4.7202878962908	5.1334928242478	4.595945723002978	5.0262063167488	4.5542795652528	5.127496918764386	5.3547094095258	5.1349770705198	4.8280972313583					5.262055677915186	4.7069222607208	4.9541547025211	4.4922894528208	4.872678378463565	5.8067295662828	4.3177039049658
PIK3R1	4.8407000910388	5.0223645897538	4.940638542651952	5.1787477382328	5.0418344754418	4.88320364810332	4.88821810678476	5.0530627144578	4.8245961515715	4.6284167085558	5.4628184477528	5.0993325780318	5.086895885393201	4.7136850605958	4.9120290242773	4.882771823153647	4.682782128181747	5.0186199418078	5.104483056130835	4.7789005767138	4.926716458722093	5.0585503895178	4.8265154555892	5.3329139528958	4.6352549603628
PIK3R2	4.7196825081668	4.8260067275031	5.0779964837498	4.88783078677929	5.114758562956015	4.6608646025568	4.6090507197968	4.4459124389298	4.6449777928148	4.8348845332289	4.7516959629158	4.8443421647386	5.3678386868788	5.002985635103123	4.974899640641324	5.1557535148008	4.7545095408018	4.6234213064818	4.9926969128669	4.7978895979429	4.5609212638758	4.877880824999793	4.80024018775024	4.872722365758	4.778744735642859
PIK3R4	4.9776418506824	4.9689779310478	4.9896042398518	4.89603342096387	5.0546910051228	4.6981750099228	4.7636039703948	4.937557246043252	5.0855459042878	4.6572452568108	4.956999640816994	5.044822898950433	4.97980225728629	4.9689262550215	4.8699991431026	4.975119349562509	4.5434390723708	5.1103416627988	5.121707295555968	4.947830529251164	4.993725932149038	4.9882492721148	5.2714126762098	4.989915923594169	4.867207495775711
PIKFYVE	4.9591117786844	4.9918191325748	4.88462481052006		5.2710691482338	4.9506617952971	5.5947060736198	4.8267204712619	2.2328830573468	5.0615639467138	4.3932871729378	4.8730112553705	4.844679037438466	4.7882163063208			4.89239222266922	4.859723166381507		5.0175427817418			5.0962599240498	4.4753678996018	
PIN1	4.9247071447055	5.2258953088428	5.0677554194958	5.3497089454558004	4.7553904491148	4.8962207366584	4.5276101150978	5.0438540989338	4.7312610943318	5.0694657772698	4.5679354426458	4.9358700421501	4.5396475324708	4.7518845940098	4.5761665415228	4.995616631440056	4.4370195593458	4.9247822157532	4.8603985540786	4.9466037818552	5.1213103954438	4.6207315635178	4.889551341280132	5.0637037015798	4.89721007458979
PIN4	4.4881916589028	4.89691444406693	5.3583757401878	4.8004474070989	4.88032528073283	4.915828823393823	4.89414272305394	4.7410880825408	5.1242036820308	5.1788305993948	5.4671869955428	4.6448208263618	5.2509088224478	4.6073740428638	4.870552568452593	5.1009100323198	4.9770785627208	4.802576546856757	5.1756466847858	5.0285034705518	4.3530720039528	4.3405875969178	4.5415577979618	4.809075385873205	4.9348924589981
PINX1	4.889119208015076	4.7441051972798	4.9053138467836	4.9620400723083		5.0011555617708	4.9036022279327		5.1024919775928	5.2690904361648				4.676181310363615		4.8622839137767	4.4914592951088		4.7838363163808	5.113270508606894			4.6110843515908	4.937058045859	4.8319356370904
PIP4K2A	4.9991920207838	4.6255578593488	4.7439591838138	4.5898872307238	4.973295103024	4.9218571935978	5.0529538189408	4.4586079313828	4.9873349972152	4.1379900710558	5.0591101508628	4.9505876772512	5.0010656867338	5.0070287749528	5.019002027378659	5.055477600086756	4.8556148032889	4.765715136285143	5.2363620532078	5.216349309318195	4.6314105394748	4.990488356655796	5.4168248191818	4.8737552838812	4.6247707542138
PIP4K2B	4.7848312696548	4.8675143322967	4.7079297537068	5.1158903697938	4.5662820042568	5.2370102879888	4.9972413192328	5.0106504743918	4.8844612860253	4.8668389585648	5.1537737869888	4.5239176339278	4.7601440875978	4.8463255628737	4.8014485590725	4.4916239471378	4.9946702333148	5.3971902868428	5.1536778727568	5.0336040772498	5.0850479756508005	5.1481777879418	4.811050170798	5.1729762572298	4.929329630922
PIP4K2C	4.8477678740475	4.806213231896981	4.807304213157	4.2319074365758	5.3851454220988	5.6273517703588	4.6333541338888	4.7630103548298	4.9361214466386	4.8605155216281	4.6828839170878	4.7618135204158	5.7732786581008	4.5931939544688	4.6000306608458	4.3933948956428	5.3036705530058	5.5029526849888	4.6165870135538	4.7413697333948	5.0517443722528	4.879916850833391	4.8662000117503	4.6502374409408	4.8744903305025
PIP5K1C	4.7700579356658	5.1769856314638	5.4212211501688	4.6789500517648		4.8749369319906	5.1404914067518	4.9741645410342	4.88022228353186	5.1936590488818			5.1671399961698	4.9027045484191	4.7631975887988	4.4891557876808	4.4347910785998	4.6014089136978	5.1394582367798	5.0974315297188	5.0963501988048	4.99186564471917	4.975901163717	4.8478402860755	4.904421882602966
PIR	4.2210205430568	5.0532050115888	4.1660766250958	4.7071854010888	5.0118960493078	5.317800334658703	4.399079451926275	4.6554036702148	5.7577514350608	4.946372091673714	3.9987859979058	4.8212798543016	4.5961006052938	4.668636861794204	4.88229785111335	5.0292586687918	4.700684970372065	4.8821048241673	4.0467915615888	5.2416568313638	4.632216553534024	3.9459906264528	4.6005086608478	4.6402946125478	5.3031319620108
PISD	4.722474051013691	5.1205474655188	4.8953417008889	5.2662056229648	5.1123589930398	4.8336397712726	5.2644025874618	4.89351996278834	4.848807951737578	4.989302638984	4.6466460406758	4.777011450882404	5.5248011843898	5.0136757981328	5.3586240570198	4.6999273770138	5.5830439325898	5.0322629913428	4.7793999136418	4.5972925517038	5.0393514683958	4.7270277575178	4.2206865887638	4.1498434219088	4.8167058424008005
PITHD1	4.5586015221408	4.9735402160808	4.8518962118415	4.821685087066518	4.8496204342405	4.2638549655418	4.949868073220076	4.8007743937277	5.009039029255037	5.3236037065458	4.88020789908742	4.889755081063381	4.4737966294088	4.6251236631658	4.8228942177926	5.2767985656358	5.3932364355488	5.1226617653408	5.4964636744658	5.0837092390898	4.5284059499958005	4.6996337819868	4.5529518688208	5.1228304554338004	4.6038173826228
PITPNA	4.9469215935569	4.930842078414366	4.7395398409498	4.9286754201117	4.924687200073	4.936041743578743	4.9475417978481	4.7798988332818	4.9024331939853	5.4719710997008	4.8769805826126	4.8173084188613	4.8518632634239	4.8565111276787	4.927685476339639	4.9868827658538	4.8671453602142	4.9713306676085	4.6251224737288	4.8567596572945	4.9055551383351	5.3883621580668	4.914658734148645	4.7390030227058	5.3054302008838
PITPNB	4.8160132356033	4.9398619942269	5.2118123567928	4.929045735282405	4.9768391873769	5.2639540368568	5.2734569486088	5.0050594537328	5.2185237302948	4.7803550987068	4.9446530316463	5.1792862440288	4.4582127917158	5.0289709284708	5.3188095156278	4.8411030326029	4.4519777503548	4.973057142357	5.4426156034258	4.8705635005326	5.1774326776468005	5.2017810996238	5.128062690284721	4.9618730634757	4.6657280973168
PITPNC1				4.7936114613209435	4.8378831234102	5.8545852182008	4.4155342725938	4.6440820426518	4.7742906757138			4.6322075549008			5.6267508367258				4.8741867770833	4.9485616176548	4.6844894905518		4.889848166218702		5.3692407040969
PITPNM1	4.9085033034473	4.8448267900558	4.909394686711941	4.855079020625649	4.7128649307358	5.3020523631148	4.7997678004098	4.7146346303508	5.0284930488748	4.8458660557765	4.5387957659658	4.9162846104629	4.689941609226787	4.6107875629218	4.6128641498248	4.798846625950478	4.9509695337591	4.9341674872282	4.6365368637922675	4.690265555365269	4.9582951690721	4.882367028864707	5.0695110519078	4.6721368442198	5.0576372667348
PITRM1	4.9374100699779	4.8659230509033	4.7566331266028	4.5154298112958005	4.8515369617284	5.4960053697618	5.1455539160778	4.8017279058224	5.0881838855274015	4.983323308204326	3.9705810034458002	5.1846844982188	4.5809173170578	4.8243040785688365	4.88631890061878	4.9964376506078	4.7551402744948	5.050691344072223	4.993728500765917	4.826779402658382	4.4830201175498	4.4924609200738	5.5582525464928	4.831058489232209	5.5449943986298
PKD2			4.7130813987398	5.0655542955438	5.1633711218848		4.844517820438		4.4212017210998	4.5594970820738	5.2358704805098			5.1417014442418		4.4656671972438	5.1355681253438		4.5542814470378						
PKHD1L1	4.6083799375418				4.4930820931808	6.6553605520068						4.6597896183318	5.2092572079108	4.8328659357849		4.7313637334458	4.5720423743708					4.7814637298778		4.6390573070018	
PKLR	4.2819137990698	5.3334825036668	5.0595939391648	4.853473103112247	4.8566412105702	4.9683078139709				5.3155486224798	5.3863184862118	5.2828668015998	4.6525140761278	4.9016178493951	4.7258926638618	5.1803196267148	5.146166595697794			5.0265223951451174		4.8282595856139	4.5873848865588	4.7103215928798	4.6868578743008005
PKM	4.9939229370478	4.6850515335968	4.881696674387	4.5021151157198	4.7114509657168	4.889140947892916	4.6245669381618	4.870348779596122	5.1863240509408	5.6163231191258	4.5789282279268	4.7394994434818	4.81172897131706	5.0012853968008	5.0262337862128	4.8395250671484	4.6685489868508	5.0643116942478	4.3321789827828	4.89821175330703	4.6792187768448	5.2107492850378	5.1727351485758	4.89480832944122	4.6842486283078
PKN1	5.2687952006728	4.6891956568148	4.8480891870052	5.0366338147991305	4.6241908110598	4.2546379725478	5.1128324256938	4.8350756935408	4.6602552008438	5.0631725255328	4.9324686627214	4.9543610105733	5.003372497484986	4.6256439125088	4.4184526748558	4.9221707717414	4.907222131026251	5.0427925651708	5.3655805221278	4.7409809163798	5.4125416378438	5.1952195859328	4.945460343430289	5.2171308844948	4.9692477465403
PKN2	5.0654618943468	4.9804966105602	4.9365789146547	4.9888893516146	4.8214223332164	4.9592148136173	4.8678751855334	4.8047478830011	4.9873438721989	4.8076444317061	4.4947823029648	4.9597801924281	4.8124770987077	4.975446943193	5.4937576088218005	5.1314289852818	5.102952043846349	5.1360156534048	5.02398184447899	5.0165626331998	4.7584045594338	4.5169963044378	5.2200503802248	4.6713439610018	4.964470802551447
PKP2	4.2170179610858	4.5684377122288	4.4996751697518	4.3238067428958	4.8505154106868	5.0901414721868	4.645501427207194	4.7889067110198	5.5563716210248	5.1184554369008	5.3371175743788	4.7110978133698	5.392222962483479	4.0327165149248	4.6745210310908	4.7594664517858	4.9168586922211	5.6264933196138	4.408411699584302	4.6311853019708	4.6504220495268	5.2144636981018	4.682200577109957	5.352026645890552	4.9401324735409
PKP3	5.1108597532428	4.901932510106323	4.8506190652587	4.9143370715558	5.0228449851728	4.6498956454798	5.0719732702096385	4.6168490239518	5.3966957373968	4.5903701780368	4.5807581158308	5.2201020753408	5.309650973293123	4.7126289942788	5.2808498213888	4.5950997424838	4.544269323498247	4.7714782272938	5.3138727180408	4.2290540461138	4.5825173110697754	5.3052564964438	5.0373041679048	5.4944262388358	4.854327801721009
PKP4	4.60247322938554	4.6805444414478	4.6561483632018	4.6884684582168	4.6347695920548	5.0816625486748	4.8672688939304	4.4124690375778	5.011554459773447	5.5451569223578	5.1121076627018	4.7231958876808005	5.2794427008078	4.5761390777218	4.6995181835938	4.4813147220548	4.5660065282728	4.5098715174008	4.7923648728561	4.9757886985354	5.3891304085358005	5.0577403574048	5.0854240320328	5.0906449259748	4.7509241958968
PLA2G15	4.4609964198578	5.016164115683882	5.026163824563656	5.3007277655488	5.2465923523768	4.456566763540302	4.5819986116468	4.7843834809858	4.741418256858977	4.5573005053458004	4.9180150698529	4.852691162994606	5.6157584984968	4.969872765504841	5.0756358776508		4.679356265070282	4.7489601595228	4.9946574684805345	4.5586293264898	5.131247047419561	4.5601993882718	4.4873672677828	4.7646584888018	4.4920917034418
PLA2G2A	5.15699605755145	4.3239905357474315	3.6580492761567998	4.291836111040705	4.5624074484308		4.551389216142361	4.060978044590175	3.3618964807168	3.8056151343768	5.1251760383668	3.9711096344673242	4.3542308238408	6.0472387136068	2.6264878317068003	2.7096387951468		3.2945433656368	4.7387216426088	2.8126505972068	4.781183451410777	4.6489585669398		4.403792523283255	4.5678605524598
PLA2G4A	3.9877948924888003	4.276780178590476	5.7474667481618	4.739367973398691	5.3701179061258	4.0221353214008	4.3209034832758	4.4132365408688	4.2477325785088	4.693577463678649	4.821760029148845	5.0145413699648	4.8216195506435	4.5982615364498	5.1000866365628	4.0638006072198	4.936360941149904	4.231394865904511	4.4443885815538	4.5627898922838	4.788669591835516	4.389121374076782	4.2965852089168	4.6047397461568	5.0543175983198
PLAA	4.868307907390337	4.6906302659768	4.7624060386168	4.7068726480758	4.8245075699415	4.7572386530288	4.850937088108829	4.6801589196488	4.5233189345378	4.5191926699368	4.2992194766078	5.2666169439588	4.6933353711898	5.005542346117873	4.8665803836828	5.4864543888288	4.8709576284832	5.1099319562038	4.8077256857651	4.8126379227458	4.6062604614828	4.6525597006078	5.0248085438698	4.885844455745	4.88425320872389
PLAT	4.7782933382168	4.3574395659238	4.6479535081488		4.8061425838022	4.4690287279318	4.6855220454178		5.5514564096417995	4.3121651558658	4.6458716990108		5.6207403580458	4.772970268493874	3.3088174998468	4.5358341091808	4.612868044910446	4.9373575438249		4.7980009489328	5.3256468291548	5.0504646914878	4.418048606812511	4.1652220646898	4.923425688716931
PLAU	5.0976537479268	5.6997747322128	5.6014790763668	4.3217612840388	4.4489131257818	4.1967809956348	4.5104139719928	4.8017296494217	3.7829488173768	4.2352370190818	4.4002598175138	4.7091427510548		6.1148536915668	4.7742088906278	4.5566881895928	4.6046170719708	4.5347661754258	4.5183030106118	5.2967025264378		5.3050826888798		4.7129652064228	3.6865102172168003
PLAUR	4.7287177225058	5.3602016790868	5.0883735332208	4.9438125171918		4.0429972473858005	5.3085370890778005	4.926489841515329	4.3678708366738	4.2123179511198	4.795866385107415		4.2641757059548	5.2699728625728		4.7588063240288	5.0354331440318	4.9093693223388	4.831088465541427	4.5967829846918	4.7157573830428	5.8860136174908	4.7620940127068	4.7478500130198	4.7962216958551
PLBD1	4.2622180666098	4.1513627781838	4.2892958110168	4.2911686204018	4.3468892842158	4.74502563330582	4.5724991585008	4.5045331630718	4.6616610533578005	3.6056728071868003	4.5340322900668	4.5456633626008	6.0404409803568	4.8778951909131	5.3369516812148	3.9909270270587998	3.9362922283628	4.904441289601115	5.624317732576801	4.1009038600468	4.634826108677821	5.4065442574108005	5.3299381958028	4.406368920617964	4.0947177054648
PLBD2	4.7192008897508	4.8418327101265	4.8775766942948255	4.661807437648921	5.2293356056128	4.736993387460397	4.4730421120828	5.1548466264018	5.1544110277448	4.9279323688485	4.9272354824338	4.9653822527511	5.6814262119618	4.89366443618	4.985666058935	4.7711582719888	4.9140946579643	5.0489888331938	5.4597288996898	4.809659823408357	4.6306969010238	4.9085691517052	4.6210328648728	5.0100243870318	4.9276083493402
PLCB1	5.3680329154428	4.6475202977598		5.310533321205871		4.88481273972919	5.0710243273608	6.2475009513268	4.3020237736338		6.093079894726801	4.7339794523138			4.7469929528868	3.9678657085638003	4.6585855565298	4.7499732589658	4.7861017279038		4.7052366150978004			4.7688433561288	5.0456461495358
PLCB2	4.3576968817248	4.905995077948	4.89810522494937	4.7813236303378	5.1999589430368	4.2622269281098	4.5925836012268	4.3894981275718	4.947249904316482	4.463100383256073	5.1680294215033955	5.0728406780898	5.199222511946579	4.8716882411164	4.804229162564658	4.7744917805098	4.9889788649033004	4.9252600999824	5.225075431546752		4.7292405682358	5.0586426567398	4.920063767306754	5.1357414394258	4.7636112898148
PLCB3	4.8321588499616	5.0051706780558	4.8245883110916	4.830487171164226	4.8162559966676035	5.3064943584418	4.5106860729548	4.6810054070018	4.931882278748	5.1758958508448	4.7338419481408	5.3211068799478	4.6850560690618	4.7460951000378	5.0450529274038	4.9256747150324	4.9293601871831	4.8787433721614	4.9166590316515	5.0007679949118	4.6166971935778	4.6371070395358	4.6631698180188	5.1897835079998	4.7303070577358
PLCD1	5.5017543909508	4.6842983682868	5.7268216732318	4.819103295833	4.6239342539218	4.4546422249948	4.7277826773858	4.829004788806113	5.0651687599448	4.4485866856208	5.0533029539288	4.797855318419777	4.7328618622838	4.4284162513018	4.3608710756348	4.725162309150001	4.670609809026047	4.3389269323998	4.7861232526155435	4.3580180951778	5.2165880702618	5.1282232197804705	4.3362614176678	5.084004579476812	5.1767891143688
PLCD3	5.1388651902258005	5.6420358906378	4.781870375171146	4.906323652898957	4.819012114979667	5.1991980379008	4.888822967385194	4.9492243240533	4.7074465931278	4.9475500864421	5.9099815222068	5.0466029849538	5.062508740240739	4.920540899067944		4.6367291477718	4.6254061635408	6.0179087451868	4.7808358292698			5.5268936637148	4.7112033099058	5.5208030232398	4.8620213667197
