Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
MGEA5	4.6166862864018	5.0638217893148	5.1107870974708	5.5730561544857995	5.2349681805748	4.9283913204131	5.2130861336498	4.718230960144611	5.0660157264648	5.0555803373888	4.9662359910489	4.7621334342728	5.2534745224248	4.7115713965008	5.1889228299798	4.6031526633078	5.1584676816888	4.1777018358258005	4.813621227339558	4.6225526935758	4.907342277557087	5.0099849780758
MGLL		4.631453642619719	4.4702689181028		4.6515635297618	4.755936752024002	4.7917538247468	4.9708866707816				5.5214021493028	4.84882219181655	6.3661115661468		4.8273930614229		5.0192177405678	4.852616712178293	4.4417187656648		
MGME1	4.5942251727828	5.262882878304371	4.9924842009448	4.8681228764054	5.1539324840428	5.1470821802278	4.5438832584828	5.0031929701758004	5.2497230320388	4.59635607340169	5.5892496545738	4.7736788017768	4.4799587644288	4.2419198793798	5.0211236042238	5.1769280038528	4.6381783883608	4.6917909634598	4.5480335837718	4.7675014568908	5.8610002641808	4.797690612952299
MGMT	4.883791158917843	4.7254290310828	4.853033638865669	5.2137573366038	5.5046860654518	4.7991092772591	4.5067618882318	4.9095122208187	4.5327400457308	5.016230469144478	5.4591345904188	4.809724030185784	4.755178397073188	4.5958469751358	4.9407140944383	4.7475669117218	4.7128336145378675	4.4722245668058	4.1018723569788005	6.6637437305168	4.2699945045518	4.3700915519568
MGP	5.269687765114497	4.2500061825996776	4.4660874739578	4.4820181566888	3.3630775546868	4.566831365447147	4.4482250242278	3.3444545522068	4.115015848633346	4.3986069659218	4.9939663836588	4.2522845509118		5.4494693136418	4.3609211681098	4.029875808301542	5.0004784024438	4.1591535679978		4.5798528725588	4.88846497154569	4.5510775823238
MGRN1		4.8439931227399		4.853152156067311	4.7940841857315	4.7424513000498	4.9705470153302	4.89916472608389		4.6608982206018	4.4189266035798	4.865927352342728	4.787239119412724	4.2756006624878005		4.986973301947	5.0480805615868		4.9525740608416005	4.935746775161574		
MGST1	4.5857618654578	4.1347536282498005	5.3903868067858	4.966870531432547	4.5103950925688	4.5337100938298	5.1243539479198	5.132250136536611	5.3948312747218	4.6203453553428	4.5423546155498	4.1491675693538	4.5386805922558	5.89439081071671	4.5403477863438	4.2278462339208005	5.6662737943048	4.3530968596898	5.9145919483468	4.6263079792068	5.7728498961598	6.1545337152568
MGST3	5.1150052332418	4.8075424772671	5.1770113448108	5.0591115230258	5.5002243371208	4.6489030535288	4.6878815229748	4.3876901449748	5.5319167508088	4.8244401654291	4.7180883125158	4.9645459467235	4.8733895087731	5.0020409427548	4.728028251913673	4.9151381549599	4.6271259849628	4.8070461924239	5.5149190820668	5.1948848436818	5.5632642296848	5.4472297858078
MIA3	4.9951337938578	4.7643607624198	5.0691996377338	5.1590294936218	5.2257608016138	4.6688250188508	4.7849964628758	5.2123735386658	4.870085078993571	4.8388595409948	4.8484561773704	5.1947178186748	4.821186541789895	4.9975168364528	4.7947738971529	4.891393968046727	5.2493974873738	4.8124784815206	4.961801397053769	5.1675301132648	4.7005226460048	5.0235134130098
MIB1	5.1981675481218	4.7466085648798	4.9439187277173	5.0850290524928	4.920996780055806	4.8575021226218	4.9355118431798	4.950413130882525	5.1194610213408		4.9310513862008	4.6945955205128	4.0154420905008	5.1448099216018	4.800981189837		4.851923870385832	4.8630260031209	5.042418149585099	4.9165977291746294	4.898434681547663	4.8555403461249
MICAL1	5.3413132156018	4.7102157585768	4.6173441907418	4.4283420288218	4.9491688627719	4.967717785001932	5.2262679928648	5.0504301548738	4.716553373074692	5.3850778170098	4.0500307997778	5.2400040106008	4.997323568703429	5.7861912979718	5.0298102662948	4.7149481845918	4.9493587285696	5.2434558692308	4.9927543240298	4.5897328790668	3.9710733342208	4.7337103470138
MICAL2	5.192654466551093				4.3775775547608	4.5554295728808	5.6639123358308	5.1375869493548	5.5222920304038	5.2065769928708		4.8029492799884			5.5266446192258005	5.6706796331147995	5.0133878476208	5.0113092188952555		4.7280420264128	6.015683607936801	4.977223261109325
MICAL3	4.4125013174178	5.2694625714978	4.7728094979758	5.1521362159288	4.4880948079938	4.7932608905141	4.8679464809063	4.5996710415608	5.4592963363698	4.8597743875693	4.5924288303668	4.8997596339145	4.4453952633498	5.4213785100288	4.838247155535732	4.860654461577383	4.4457814428677995	4.8660632440008	5.1173721411758	5.0818119513058	4.83673108442	5.1063698250888
MICALL1	5.4276276316778	4.5197020734028	4.9144537240765	4.9320890857	4.6798868077008	4.4955833649418	4.89080388169792	4.7662548607828	6.1141118865768	4.89638487968691	5.0216698050378	5.0473992921013435	5.0102755383958	4.4210236748208	4.6246972608688	4.4509923714668	4.9928257238878	5.1145776936308	4.980430555625418	4.955473166118	4.967683409804	4.9119896597749
MICU1	4.9130733886983	5.017160444641136	4.6057649194478	4.7383757922638	5.4416117086008	5.2217600313848	4.9517887415554	5.6908126053888	4.6913255013858	4.8262408108247	4.848050335705823	5.011736586115273	5.4362294589358005	4.770461301251733	4.6481552693628	5.051976632670724	5.1337651521218	5.0739253803358	4.6045564928458	5.0166165184518	4.9324781418973895	5.0200130674169925
MICU2	4.9721080099562	4.9951237579578	4.7202512948508	4.7877674283488	5.5260456795788	5.1155774576188	4.874387566883	5.180458962518287	4.6772391706218	4.861372161736329	4.8816901302527915	5.0349300731228	5.3047286750538	4.8691564872605	4.6062242748008	4.7799629240758	4.962192318478051	5.1290492642988	4.5557293067968	5.1356097461398	4.95140553705396	5.7320512992878
MID1	4.8024762015356	5.1486118587398	4.826203428609466	5.3000976381568	4.6547468419408	5.1313056636788	4.6360495394468	4.901649953672189	5.1645222743098	4.5624993826378	5.0475246191048	4.1789060638548	4.3899627416798	4.5989820757458	4.2679195803278	4.7466642312778	5.1539105888268	4.621494952783523	5.4265530038938	4.985800566485945	4.6360692986898	4.8097227092966
MIEF1				4.735996924413175	4.9432714392564	5.0266477374788	4.5498788631028	4.6719808943738	5.2238025027068		4.7959018076214	4.9418472540411	4.9546029699453	5.5121342978128			4.75912331683309	5.3264500488318	5.5675053294658	4.7662566625788	5.2535004370078004	
MIEN1	5.0992446016658	4.8022981547013	4.7427348312238	4.6745189391678	5.2948284753618005	4.7129866135008	5.2758709292788	4.717491136566732	5.3147561709618	4.8537926092801	4.7364516245458	4.8435599910068	4.3955914586728	4.7006060643888	4.4167335062478	4.766338034152145	4.8176076795329	5.007613196281277	4.7642744778078	4.5360659498578	4.9364411322076	4.7555656336738
MIER1	5.0229865734018	4.751597210171727	4.965827260397445	5.0057365219488	5.4287192228678	4.5235216750218	4.5917022974528	4.8434450167758	5.0364093524558005	4.8286010032543	4.5104749679548	4.9754760975455	4.8118132133861	5.148986737155006	4.7717626127918	4.3370831816878	4.7000607744938	4.817273390209504	4.7300049082558004	4.6350622051188	5.083262187944683	4.7795461531648
MIF	4.961519040157	4.6169591330338005	4.6507479343418	4.9063608611718	4.7873152506158	4.707440195517689	4.845613700427024	4.5524009926628	4.88227245483294	4.7457853176928	4.8678937151983	5.4342740934998	4.5476234360838	4.699618303537717	4.7420515967868	4.9750774351606	4.7471388038168	4.6893698984398	5.7756709762498	5.1807815688137255	4.9087621207252	4.6166163588778
MIF4GD	4.9720841935058	4.6643490228778	4.858181782750543	4.710651450827175	5.0027499988878	5.2358301824408	5.0282032379008	4.5374175062238	5.1312622019318	4.9094486691855	4.9745029496193	5.1240670167054905	4.7729240845618	5.1296253557458	4.89942921593526	4.6290355070108	4.6822906766278	4.88330853269177	4.9096489383264	5.0881873966348	4.9516980803253325	5.018653724151308
MIGA1		5.1517694555928	5.271317644623552		4.9033515212989	4.8732149615736	4.7048994626678	5.8275464432398		5.0767483408528		5.137124913678766	4.2143705198348	4.8404433869578		4.4132611911998	5.7415917596468	5.8647046057048	5.2853514037998	4.7461989807495275		5.0195729387288
MINDY1		4.9687177030766705			4.4843009840168			4.6595382623158				4.9931632351198	4.9731106396694	5.5814625160438				5.0230146711218	4.972207268805767	5.1811498499918		
MINDY2		4.7641393631438															4.9763780014099					
MINDY3		4.7625012912677915	5.1350701022188	5.1190834834238				5.1782217861378			5.0330741545338	4.9355774441047	4.7384446291963105	4.9093159591558			4.933178680406109	4.9477089313211	5.0614153526868	4.7108189253118		5.007751833595124
MINK1	5.0156044375118	4.6404073631308	4.7584788507908		5.0156618446028	4.8289178330072	4.7025624641028	5.0163629437658	4.941453729404817	5.3853379435368		4.6759927823418	5.0917349008258	4.9211577010075	5.1594734974808	4.9525936187645	4.5897905687178	4.5933135866608	5.2386327957368	4.833627092318	4.5597099167928	4.7533215871908
MINPP1	5.1658332091718	5.1762768010278	4.928720203207594	5.7182715534218	4.3037280539328	5.0109574917148	5.1943292356518	4.731374348425503	4.2067539306398	5.2235243849388	5.2432615929808	4.838091094690702	4.545711773684534	5.0425653235838	5.1404959839518	4.7281047096708	5.1653256055908	4.4987717909248	5.4220614550198	4.6431254266448	5.1563449538518	4.870371896722795
MIOS	4.6777532604078	5.1628315084738	4.88395900903712	4.976575289465	5.0134015880838	4.7469675153398	4.8437969070084	5.1356326083308	4.3441385455968	4.7991135955626	4.919139601413985	4.815939224398007	5.0859363943338	5.1509425647048	4.89668571488549	4.936906747447313	4.97401070932	4.889989456899484	5.2565492480518	5.0361025564718	5.1657225713598	4.6778438425808
MIPEP	4.5434177189018	5.1587569518658	5.190799558404056	4.5408263365678	5.0311381434658	5.197409638002055	4.7651770634128	4.6639792834978	5.2891989882518	5.0802644009058	4.901869128621776	5.1110594341588	5.1353161888578	4.4025959723808	4.4978807766028	5.1870308715628	5.099232998470871	4.7654502422278	5.1704711488868	4.91948428593	5.4586903645178	4.8767904286121
MIS12	4.630788475886426	4.9573324689317	4.9817472023698	4.9387916983694	5.0234341243878	4.6032418234548	4.9451971228893	4.539611646501078	4.6119975844788	5.0649192955398	5.5233618893808	4.9117234882805	4.964846166361423	4.7262125634278	5.0662617198788	5.0153538618888	4.6214233395798	4.9809419855182	4.6449202146788	4.9081096452881	5.3356605226898	4.770560106342195
MIS18A		4.9480133588693	5.0347573379430335	4.88561773973987		4.1071450847098	5.3255413522118	4.3962540345288	4.726869527459354		4.2110283474328			3.7550022448768		4.769298138763955		4.074386198901371			5.0750182448668	4.6329821208848
MISP			5.1011433914648	4.7338350198798	4.9875542854579	4.7571628606278	4.7296495342188	5.3786994620918005	4.9949203244708		5.0563213089038	4.913284320599744	4.9269042258164					4.871674892436489	4.8116623219414	5.168190856001486	6.0596190122068	
MKI67	4.3043568218418	4.7947642385736	4.5897608367458	5.289116072767644	4.6027969859498	4.5228567892868	5.3239427525748	4.3592176613728	4.913003566271777	4.9513277112262	4.4967149401158	4.554032227888756	5.2735577327778	4.2034779735948	4.6229778700638	4.1685550079938	4.4277281763198	4.3083543128368	4.1786036784028	5.0183975117948	4.3556408779548	4.739217771469524
MKL2	4.7304534603438	4.89564363261967	4.4601560079648	4.7855652373948	4.9984780857608	4.8493911653738	4.8552806329367	4.8078612708281	5.0537748648028	4.6578520714478	4.73854520636954	5.0048003935308	4.5406970390568		4.7272117557138	5.2430044427548	4.869137725491955	4.691099848852449	5.1949204360728	5.0325827106398	4.613789583738133	4.559149739000684
MKRN2	4.8433272770562	5.0950932914398	4.6500666125088	4.6798980373338	4.8482353736695	4.8053326747308	4.7888558792718	5.2135742918538	4.3632492180998	4.8023071861703	4.8700171503052	4.7758055526028	5.0643046678268	4.9848295114176	4.9727883819834	5.1025780208588	4.819503999337108	4.9116650134134	5.3266516944738	5.0842015714688	4.6018413968888	4.876813427161762
MLEC	4.8739096413042	4.7898848212857	5.1676351609368	4.9692695708419	4.6098263418008	5.0809896819248	4.7647264575298	5.2434822311248	4.7359068982788	5.0745427907298	5.5486141480928	4.8709521616059	4.926786127270559	4.9280408638783	4.8322227183664	5.3512953565408	4.5631404115418	4.9964742945888	4.88152020248383	5.0271007732818	5.082180827460863	4.9527735278215
MLF1			5.2059161731928	5.2109106323358	4.5611189158658	5.368062600021799	4.6684892933658		4.6128358940828		4.7126102244638	5.01152085100166									5.0188609062068	
MLF2	4.5569195002918	5.1282271012618	5.1957051890848	5.3702225264458	6.4287275536068	5.184972466727573	5.0272029871208	4.884282552159491	5.2438218868618	5.1437517324868	5.247963551891849	5.319786829347362	4.6760187852298	5.2606123523568	4.7968170052028	5.083633150263895	4.861635386261609	5.1112158344978	5.7840254837168	4.9568008797174	4.6363654451378	5.3600760830848
MLH1	4.5132479624478	4.946819463005294	5.0280605912938	5.1986414465098	4.9944881052108	4.9337936172431	4.6101222724448	4.7709724352128005	4.787377064840934	4.9638483518834	5.1926423304498	4.8642520930404	5.3105682312968	4.484648310316713	4.9714064253795	4.9837296522226	4.671839673396764	4.9620415019584	4.9288356792295	4.7702454991848	5.0000479627058	5.1788818070038
MLLT1	5.2685709727168	5.0019420413798		4.7116842904888	4.5777221368568	4.3274601598868	4.5421992797058	4.9476404412278585	5.0647818827988	4.6870818921928	5.1786497362788	5.2351827863548	5.043871064387319	4.2078364837208	5.1244004344758	4.9359584330682	4.7241670528808	4.8735243340483	4.649020379180387	4.8671733778416	4.8450713405814	4.74938404216303
MLST8	4.914313252609	4.7085997057308004	4.841757929461024	4.8327374104082	4.7339992756028	5.1324067250268	5.0052138216408	4.7347981738578	4.9206883205362	4.9303945321287	5.0104809538528	4.785903606571127	4.7881944458368	4.9514500966407	5.0697045744628	4.8098106496532	4.8266441926987	4.9552089629102	4.959106858255722	4.8535671643503004	5.025382641041818	4.802514870171578
MLYCD	4.8340484904267	5.0757472292268	4.716010855002427	4.66944323189168	5.6517140590648	4.952816716157	4.700666022641485	4.7969576831953	4.9062877742297	4.6235857207088	5.2121800129758	5.2960184768978	4.8743382134701	4.7561304080798	4.895427964078597	5.4799178729688	4.4369891044768	4.6047142718818	5.7462940315728	4.7890587952118	5.2496615843208	5.0830646481138
MMAA	4.7239924565648	5.0127003343318	4.7580907823598	4.5097778431798	4.88077428528777	4.942903790611	4.6272345358168	5.2219391316278	4.7657252703628	4.8443661535614	4.58402208505017	4.9199099083420474	5.00388769157113	4.9967211503538	4.7739512321493365	4.90014637910984	4.4177968549998	4.9708794062365	5.0644072185898	5.0513868695298	4.9377712091759465	4.88219774929561
MMAB	4.817558406977948	5.7774016548288	5.0927543772798	4.9448373193586	4.7958768727927	5.6982039304118	4.6333408297218	6.1146396943668	5.3434201234328	4.6263060401208005	4.9708406380167	5.0247402015568	5.1872831969558	4.3249918310668	4.5834688404548	4.9483626207621	4.863960806990413	4.9673456005211	4.6685973852518	4.7848040935498	5.1449166896658	5.0094444790078
MME		4.9339922071296			5.2132825614178	4.917154916153234	5.0047130013138	5.0421109125768		4.835138432296686		4.9512663718989		5.5975346027228		4.2960238515908	4.1755195981718	4.3776297445318		5.196408191220833		
MMGT1	4.9110985587850005	5.0305175760818	4.6273564225228	5.1694304847858	5.0163473045988	4.6769569153998	4.986100032482528	5.0493402661218	4.7436692317858	4.5379931991788	4.7296295982028	4.89738632039877	4.89173697403329	4.9181654986307	4.8626477774252	4.964949938181	4.7156340060048	5.1703335378968	4.8242838882842	4.7278473794878	4.2277635057278005	5.0487529744218
MMP10																						
MMP11	5.2497711549548	4.329508222356376			4.3370711992158	4.9236062515457	5.2414528797248	5.8442981775888	5.2613992100488	6.1402581347168		4.7234249713268	4.4702419407050655		5.322870268667079	4.0126439958098	4.4701564780488	4.6510736431918	4.3179694703038	5.5173396747648	4.6870676193548	4.3926806983778
MMP14	5.5829246587188	4.4856145258458	4.533543280763436	4.9187821148702	4.6375719182598	4.9698456627931	5.2137164286858	4.5483335687138	4.6522658096158	5.281079004185724	4.889907090014217	4.6174881117988	4.7122283228378	5.5600111224668005	5.1940596961388	4.4026623211618	4.3843436418058	5.3510245718758	4.5978757204368	5.0088609049868	4.2858673794178	4.6026643281458
MMP2	5.9648306531768	4.187815348903801	3.5786819196368	4.0447317734207555	4.4918976213798	5.079384448179785	5.312344152405386	4.2481823921968	4.1816002715318	5.3939732457558	4.284965338804633	4.8270489677449	2.8871060247568	7.0803143529568	5.8527971851088	4.05306350243856	4.0755224164218	5.264230802681018	3.6809534776568	4.87962965366711	4.465704223029991	4.3179776948848
MMP7	3.4758003775768	4.7591902377918	4.1809593906818	4.5838768071798	4.9296223179335	3.8631197723068	4.7731819578632955	4.2545318705078	4.1303479988178005	3.2674536781167998	4.339439699662189	4.2350960886778	4.9614537486923	5.6411699397298	4.799467741198264	5.5727353190298	3.9542317751298	3.7366146289168	6.5121283583368	4.7797954665298	5.4984420241422	3.7811550596068
MMP9	4.8660685073547	4.874618277854958	4.4845415929048	4.4243090917748	4.7948290227563			5.5899597298558	4.5194220220858	4.8396414338866	3.9940689957518			5.7541093280978	4.970596694880746	4.1535003574488005	5.627079909350166	6.1409561020068			5.2816560279678	5.0932662769388
MMRN1	5.8264245121078	4.1636578579458		3.8069627819368	4.6914225461138			6.1680674090568	5.0713098490588004	4.4309866387058	3.6704433947468	4.8068019505026		6.42286652043721	3.8839427306868	4.0969972698028	4.7171993352858	5.993139444468456		4.446142273813063	4.4193157282328	5.0382241959388
MMRN2	4.6290296450628	4.7600837196658	4.89840515834978	4.8233565261732	4.6486234491748	4.7846309059498005	4.9698577905371	5.0837842824988	4.8478232622641	4.4369398317948	4.865783003067	4.894666797104311	4.9666911138919	5.2589099750428	4.3830895691508	4.925921913309551	5.4216566477998	4.8194912712752	4.6152164576308	4.4809456090638005	5.22445842719689	4.8972467797086825
MMS19	5.0423284945688	5.2522956010438	4.7029478478938	5.0690703963898	4.9614797491307225	4.9433887866357	5.0183220796398	4.5213421498208	5.0610425392748	4.974418628676063	5.1495295070068	4.941455124612623	4.5141889819458	4.912747214714519	4.846225705335085	4.817625492486	4.9450833255107	4.7460842036688	4.981312776015326	4.7030306356798	4.917318267868406	5.3599525220208
MNAT1	5.0067919421918	4.855397897586		5.0291257530638	5.2525296225727995	4.994837926471405	4.8009218056114	4.7297361028648	4.3556922527628	4.967998042577	4.841126234313	5.0905789628578	5.2601173160328	4.9089974097805	4.934233296511754	4.8256821154809	4.5476532552848	4.8307649132779	4.7838388774768	4.5823785043428	4.9224179493305	5.1164558757168
MNDA	5.0929766227288	4.5581592544418	4.407733356303864	4.4622721599898	5.2527928479638	4.7621912121988	5.2235520389668	4.989698464339563	4.5451220288078	5.3944819923678	3.9189741231238	4.6960840950548	4.865493972816364	5.8586541193398	5.3991102565188	4.5953717540508	5.185948955585768	5.8404870935718	4.89262872780938	4.3351143204288	4.94060021977926	4.9248389396637
MOB2	5.0396529263658	5.0390048180248	5.1881421562808	4.864706078354213	4.779627294302144	5.1246777447108	4.8094079782326	5.4039311520448	4.903216023542947	5.1600729041348	4.5678996678928	4.9093343607916005	5.2553022725638	4.9942663103518	4.7998565854812	5.2209674848568	4.3404994266768	4.8412351969316	4.6824069752938	5.2156356795988	4.5743709186318	5.6618876999018
MOB3A	5.1559016351548	4.3952827345678	5.0407006111778	5.0869321009388	5.0444553220998	4.8788049612141	5.0520543517428	5.065989518032988			4.895576042166244	4.9729684024989	4.4267707302168	5.179081641638236	4.88561854617653	5.0075407572148		5.5435792610458	4.847256789245091	4.88170583425602		
MOB3B		4.7741690258888		5.2278082031638	4.3033646934928	4.5123208360258005	4.4887097939628005	4.8318145775798		5.8514628563648	5.5702974351478	4.84265969215842	4.6639567588208			4.8002203963775	4.893438409483304	4.3616772457168	4.7846328589078	5.3805130551428		
MOCS1		5.4752086736848		5.313172282207768	4.2469586909208			6.1782406030568	5.9171285025368		4.94089113641914		4.6510627564218	4.44711622366918				4.9795335646869	4.8108235835355	5.2847257069778	5.051685854066819	
MOCS2	4.9462463574498	4.7448089168028	4.8657297583114	4.8112441407129	4.6817690608548	4.9340954888812	5.1386584325268	4.9008255138515	5.7892223022508	5.0643696662158	5.6521208560228	4.917068831852376	4.9126179144114	5.6813463110328	4.868011439118	4.5853029092968	5.3500710569698	4.9610293127646	4.3819270769748	5.020695270412588	5.041063418653529	4.7707575735638
MOCS3	4.7761363011608005	4.8615673630635	4.828612836264	4.8198156111367	4.965190598395036	4.7462502502428	4.8485658085216	4.8193703317208	4.7965828562448	4.9563341648136	5.1928320224828	4.829516624181041	4.639923148641875	4.770988788040872	4.7321762537918	4.6461360399888	5.4127414019398	4.911390032862	4.8719469069065635	4.944980374847056	4.9560102018274	5.2151393332848
MOGS	4.979044141048062	4.7949882420167	5.1445967359818	5.1284354195828	4.6290585676968	4.7991347592242	4.9237381777342	4.7633772599638	4.721160799857044	5.0845184771388	5.3447874890688	5.1427835406078	5.1705716758028	4.8336935500075	4.7714240787308	4.936004697059702	5.4017523438018	4.8398011828345	5.0402850272528	4.9050019930768	5.0598210312748	4.7854276432608
MON2	5.1925039995108	4.938692189419	4.9571482508283005	4.8548536144068	5.0900462070548	4.882193872738382	4.921057404178728	4.9921139507778	5.2134269068767995	5.0790913233218005	4.8471793254345	4.9637025715734	5.0310514394668004	5.0619260695868	4.5937555489958	4.8592270729822005	4.9855928704284	4.8716575154382	5.0918228501868	4.971626714624869	4.9377033326351	5.4523444289188
MORC2	4.5696107917568	4.4791683504498	5.1103008782248	5.2679172218518	4.9229190065637	4.88655938379543	4.86256978003731	4.3253834364928	4.8467765326756	5.2388625470498	4.89872584744067	5.029420407515553	4.90151868026463	4.9942948520768	4.8059044527022	5.0099433698938	4.912429202970323	4.764696147148087	4.5197130154018	4.78377380064961	4.8619329295271	4.9752745680934
MORC3	4.8363516934956	4.8073132617325	4.7833652902708	4.6122182364458	4.5364269169298	4.9791874818178945	4.9004729575543005	4.9526573893724	4.693492151163395	5.0197943534168	4.4462131097268	4.8521909344701	5.1431324293258	4.4803620023538	4.5254120083008	4.4891886837148	4.7503452148898	4.7576331294338	5.2127304953658005	4.860189158455079	4.6902231307008	4.7425000599628
MORF4L1	4.6741968172598	5.0750913563318	5.0754200641228	4.7618909770758	4.798814348272853	4.9559057590719	4.9418472942603	4.7422874089078	4.8281400328565	4.8274524669317	5.4783233331348	4.9405014256447	5.1429572947558	4.9440656198394	5.0657619309778	4.904632208303889	4.802775157744	4.8775782020229	4.6536056301441935	5.1809144906478	5.0557467467978	4.6732899003388
MORF4L2	4.803611671077		4.9562084970747	4.989151302655962	5.0085102721918	5.1101034956478	4.9018794342827	4.7461598920238	4.7041359541108		4.4733189889748	4.7576104318028	5.3014541604748	4.2432769099058	5.0260146023168	4.6194764216668	5.1232455625268	4.3598669751698	4.3309316733478	5.1772183055618	4.9262887006868	
MOSPD2	4.9729884255078	4.7704786615608	4.7566948452028	4.8696092875613	5.0313505246088	4.9927335674958	5.7415208707038	4.9847881832087		4.958729598957517	4.6550279010278	4.8003399894428	4.829628616674	5.9773412035068	4.6309701427498	4.9263642437253	4.5979531456868	4.9721878143152	5.2565882220648	4.9593886447137		4.8726972853544
MOV10	4.3418492927048	5.0682103991398	4.6673746573428	5.0647341868448	4.829232008309082	4.8146301305113	4.88758489141152	4.7681859604058	4.3940360321828	4.784526706236705	5.0985462989638	4.6969015334338	4.7329409541278	4.7510273288828	5.0392165854158	4.864258412301121	5.1025385042168	4.7306249315418	5.1689871928048	5.0340021936498	4.2425743891608	4.9245011245604005
MPC1					5.2138813059478	5.2400356016878	4.817370147282875	5.167115755483023		4.8475758729687		5.5698313421418					5.067066021928401					
MPC2	4.8687836535812	5.0242691555358	4.6919675032238	5.0562442869363275	4.9029168681652004	4.915162959617341	4.89756456750242	4.929992896685737	5.4520602214288	4.858419258227864	4.0796683438118	5.8927914380968005	4.928273823325535	4.6179103033308	4.8151155621037	5.0400507348208	5.6164494998838	4.9055835283075	5.5120744232238	4.782060160432241	5.2414842489268	4.5513590512938
MPDU1	5.0080902537418	4.6951684355118	4.9862633189582	4.6818332955888	5.2517766917798	4.7493811553018	5.1886889560528004	5.0306471188558	4.88208202189849		4.5780711756468	4.9277697007993	4.7415370065348	5.4628222712098005	4.5795618417058		4.5676865388868	5.4855721343478	5.1235908656608	5.0053499247618	4.832269145789	4.6651922145598
MPDZ	4.6306274848538	5.0695718605108	3.8684449302768	4.8748208791237	4.339539672391567	4.7468900982038	4.6320553083798		5.0744557744058	4.7270825112088	5.2160550828898	4.9166247774952		5.5043586608158	4.4200313394128	4.49364811169913	4.6235421716728	4.6392921601348		4.9286059974298	4.727983920723924	5.0195212576478
MPG	4.9355538858382	4.9333849606198	4.6876083590288005	4.88031920611561	5.3632402174378	4.8475897295514	5.2251075277308	5.2605015625408	4.8761254495222	4.9761579488652	5.3594655287648	4.8283962554908	4.8414882096329	4.6298556573758	5.1510644933118	4.8717883715692	4.6122724646118	5.0560508141698	4.88757539304928	5.0626412322958	4.692674228031072	4.9699451180083
MPHOSPH10	5.0953288862148	5.0614973324178	5.2013947670868	5.1180472827318	5.1719035505898	4.984490019483581	4.6201561305348005	4.9059676293893	4.914621824489	4.8710390778242205	4.89816118205945	4.8234809584547	5.1162048098908	4.4723824380698005	5.1274846304228	5.0914699402248	4.89732322090559	4.9898222293578	4.9555660182801	5.1778927396058	4.86157089564473	4.8489438586364
MPHOSPH6	5.0457548541578	5.0551544261418	4.9720421813846	5.0050635717729435	5.2033753594568	5.1207196149438	5.0991300779518	4.8222732322439	4.847820082104	4.9078385497482	5.1858586617598	5.1004355721358	5.043523789276857	4.9647789221477	5.0949503345288	4.9114148447786	4.864166328110106	4.9656610879817915	4.675352037641061	4.877357454723764	4.731449463495245	4.7603778162908
MPHOSPH8	4.7515691716798	5.0015215289748	5.0973396652068	4.7098857337128	5.3760456158358	4.955541142909296	5.1440193218188	4.8392136213213	4.8530826053953	4.935840894130479	5.0238141978068	5.1561937215038	5.4905787871628	4.8204244219022	4.6817209319138	4.979872419074615	4.7370705595148	4.9596881784093	4.5501419318058005	4.7633967280658	4.925227828396354	4.7196828249228
MPI	4.5623955173798	5.3051086428638	4.7559291387368	4.6245489762858	4.9485146775294	4.5705423611008005	4.706709233700441	5.181968749975854	4.7304432023368	4.808506871595	5.4965896449968	4.7185281391388	4.9996004637638	5.0351332068438	5.4532716169878	4.8029868166536	4.4846652519898	4.9672142334790825	5.6143735429628	4.794806813341	4.6528329025908	4.4836952266778
MPO	4.9134092789564	5.1455502742418	4.3134172571558	4.1938114753128	5.6092831943288	4.2060185030258	5.5192781765018	6.0146243348068005	4.4721985945838	5.1824696215928	3.0233980729768	4.710588839742002	4.719643207769473	6.026375864877929	6.3028012972768	4.3822727835158	5.729405503437666	5.582865291334997	4.544128312679101	4.7987816833851	5.444745539420852	4.7770914424678
MPP1	4.991100855379745	4.6187519195498	4.6743452973128	4.6299896006068	4.6899918248118	5.3962089482748	4.9348599031106	5.2392299812868	4.6716282963808	5.0972734989938004	4.0819707005218	5.0525999412118	4.7907401941139	5.7596202095308	4.8247317967754	4.7273117977728	4.7935921337809	5.238048503797286	4.722110075685425	4.3361481546148	4.5160694497698	5.2094665577748
MPP5	4.8070494243117	4.8585769543825	5.0583550634708	4.6537581438818	4.4939938799558	4.7825948831918	4.5880432562088	4.6216345157808	5.1582381195298	4.7538683949418	5.3770884186438	4.8259822557789	4.8472429933639	4.2491652903268005	4.3217904200688	4.6514083365438	4.920523075316491	4.7267857334988	4.5533635691088	4.975159944642	5.1228439689608	5.2084847857648
