Gene_ID	TCGA-61-1741	TCGA-61-2094	TCGA-23-1121	TCGA-13-2061	TCGA-24-1430	TCGA-36-1577	TCGA-29-1710	TCGA-29-1771	TCGA-36-2544	TCGA-13-2065	TCGA-61-2088	TCGA-30-1887	TCGA-29-1711	TCGA-25-1631	TCGA-25-1313	TCGA-13-1410	TCGA-25-2397	TCGA-29-1785	TCGA-13-1492	TCGA-61-1727	TCGA-24-1565	TCGA-29-1696	TCGA-13-2066	TCGA-13-1488	TCGA-13-1511
PLCD3		4.6269814959818	4.3908351888318	4.8365291973165	0.0	4.5615309187398	0.0	0.0	0.0	4.4840559469418	4.7660314670408	5.3732379363008	4.9255242750799	4.8813419757453	0.0	4.4997921707598	5.1819827718538	5.5807252767058	3.6513612808067997	4.7244075908378	0.0	5.0434817472678	5.0416182424158	4.2420019398218	4.7136479403718
PLCG1	5.2319812299018	4.7850848482908	4.9901544589338	4.970775553903	5.2025652189988	0.0	4.8327525364278	4.6462444351478	5.0040875326678	4.8224675156222	4.4058143913048005	5.0812342714128	0.0	4.9290336684144	4.8032804018115	0.0	4.5258780687058	4.9334204531007	5.5029762336238	5.1372491598028	4.6139882344098	4.4886359558228	5.2465245872558	5.0734459847818	4.9320369874394
PLCG2	4.8589074285311	0.0	4.6228854741338	4.929739104707	5.0457528104358	0.0	5.6687245399628	4.5180685911628	4.5660340155838	4.9796111629931	4.8502060162525	4.8004817778738	5.2597957271378	4.875731994006	4.7424000965638005	5.2558086073848	4.8719570879851	5.0493585197958	4.2516860514348	5.2615351782718	4.6250685358978	4.2785792507528	3.3340776261568	5.9296687717968	4.4308348217528
PLD2	4.6350120531618	4.6135778813608	3.5872815157868	4.8232921948933	4.4838583031778	5.2531930878558	5.2789957964548		4.7493620963448	0.0	4.8402157209043	4.2563924965158	0.0	4.6964290725298	5.4322062650368	0.0	4.8320007917801	4.8740433930406	0.0	5.0053716775838	4.9829068050934			4.7519621452718	4.8772217443301
PLD3	6.7135492610168	4.7859746232118	6.3891288236868	5.2483587653298	4.7456880441088	0.0	4.8225439676325	4.6613514756298	4.1004486897638	4.7403321303988	5.0483039213258	5.3047188050788	0.0	0.0	4.6450946786238	5.1662601236848005	5.1071674880948	0.0	5.4584766040428	5.4902904023898	4.5110797158828	4.2590434152678	4.4329949653788	4.935662367532	0.0
PLEC	0.0	0.0	0.0	4.4255774087078	0.0	4.1308234048008	4.9687259199545	5.0244283376068	5.2537576840068	4.7059652006368005	4.8763310579855	5.2595029868998004	4.9018028270479	4.8401212100266005	0.0	4.9745146406151	0.0	5.9048072314168	4.1766269688128	4.6926082307188	4.8330755204592	5.1036825790658	4.5338941463368	4.9247714269822	0.0
PLEK	4.8195135414383	5.6904897842708	4.2627936289408	0.0	5.1144072002538	5.6013833049278	5.5656264715108	4.7603483958688	4.6528586723978	0.0	4.4496403826588	4.832025388415	5.0627754730628	4.6533295785848	0.0	4.9053504570888	4.5935312839668	5.1554960730248	4.5754686062098	0.0	4.6416215203738	0.0	4.7303962106938	5.7213901294867995	4.6107253385148
PLEKHA1	5.0843405009958	4.6112649775378	0.0	4.5809659344288	4.6404095863248	5.3092496068228	4.9902028194018	4.5862736470308	5.2240070657778	0.0	4.9718897840188	4.7027066751158	4.7133081756938005	4.860484440928	4.6767200299318	0.0	5.5997906817048	5.1159950625258	4.5765056388608	4.7161264089718	4.7933714844943	4.4580663278548	0.0	4.5099017678308	5.2627309322988
PLEKHA2	0.0	0.0	4.6169786416358	5.3825458651488	0.0	5.0121629660318	5.1921277574528	5.1150625510938	4.8677094413408	4.6812508142808	4.9433952643855	4.7517500560168004	5.0963189397668	4.7493596205168	4.7655166088818	4.89701414679965	4.8398335660039	4.9422771443838	5.1535302821398	4.9932618881578	4.7873456748098	0.0	4.3175429830618	5.0178233619058	4.89065222161365
PLEKHA5	5.1197552600158	4.794340092857	5.5136928184488	4.4283056460588	4.6681251588668005	4.88647014391899	4.6846268408368	4.9541123068062	4.8643874417981	4.4592109193808	0.0	0.0	4.6388953729368	4.9452021913106	5.2120094936198	4.5885097350638	4.6995973503628	0.0	5.0408032404948	4.1303401855238	0.0	5.1449663100758	4.5644203459158	4.799536078775	4.5998811743108
PLEKHA6	4.6512533759968	4.8773380600055	0.0	5.3837396932088	5.2118211586658	5.1816582824888	5.0212998969028	4.7740316501568	5.5303937711528	4.1571802966998	0.0	0.0	0.0	5.2522396891848	0.0	0.0	4.8634124604549	0.0	3.9583972312878	0.0	4.9465049811758	5.3098217540848	4.5628510777528		5.7803350988798
PLEKHA7	0.0	4.7765496967408	3.9471544037768	4.5761342602578	4.3246215805098	3.7791950865068	4.4687964125538	5.0395278421608	0.0	4.8613427080088	4.7608790202488	0.0	4.5324252246618	0.0	4.81143859432	5.0431336820638	0.0	4.6322496333988	5.3592216543518	4.3388936618498	4.8313590167967	5.0810164807738	0.0	4.5407724970918	0.0
PLEKHF1	0.0	5.0105174123508	4.3456336861118		4.7356490662908	6.4531741771168	5.1055966565788005			4.7026738465248		4.9709783118375	5.1615488225598		4.9967875856148	5.1528846981698	0.0		4.8229456037795		4.3751636246458			4.8726693188963	4.9242689854709
PLEKHF2	4.3710642157708	4.6200507090018	0.0	4.7033149251898	5.0142953225748	4.5474424735308	4.6700245698648	4.8561761740156	4.4280530351988	4.7138442128038	5.0606841441478	0.0	5.0844048935668	4.7114378827518	0.0	4.9283786492660004	5.1443546377798	4.9327573943907	0.0	4.6416175471178	4.5761303890378	0.0	4.4522828908848	5.0569943802648	4.7700134042108004
PLEKHG3	4.5193631920728	0.0	5.5009536517057995	4.6495726676188	5.1892301547408		4.9650947233607	0.0	4.9912098769598	0.0	0.0	5.0532980995128	4.89664372852686		4.5910276179228	5.0164670865618	4.6621483300928	5.2560746980398	5.1681209772158	4.7936520095534	4.1212144041278	5.0841798702518	5.2340229766448	4.4295298789838	5.5943553806438
PLEKHM2	4.6080060035618	4.8528091341271	5.0079249131098	4.8678992168265	4.7547017934748	4.7406542069138	4.85661578348	4.5815121435428	4.7372223395148	4.6654657656968	5.2031818125218	5.0913992414418	5.1639728759308	4.7502008901768	5.0067711828948	4.8295332608232	5.2466889932278	4.82434950389	5.4530031752038	0.0	4.5016242561628	4.7793019331628	4.6931287150488	4.8704246011119	4.9093518495656
PLEKHO2	4.5325176504018	5.6904211438798	4.5638613499668	5.3174008486288	5.2583399686388	4.9976926088118	5.3848236516178	4.5947617570438	5.0176193462998	0.0	4.7606265583608	5.3047459106598	0.0	4.7361340768328	0.0	0.0	0.0	5.2843671067568	4.7108875298908	5.6826182923548	4.7883454779728	4.8659105100712	0.0	0.0	4.8305572539516
PLEKHS1	4.8197773724011	5.4673781606798	4.3837742186468	4.9665656028843		4.7312891256218	5.0602239697578	5.8008820305788	0.0			0.0	0.0	5.5497830714628			5.1662459748928		4.3895808108828	4.8201482263171		5.7300214816978	4.1103805535388	4.6188904760568	5.0604859711268
PLG	4.3354739130868	4.7348132405238	4.6000469017518	5.5391235446488	0.0	0.0	4.6301588423888	5.1191538635578	4.7755172176798	4.8218914412162	4.0884216071778	4.1322247433598	4.3259698048968005	5.0746198643988	5.0424437530028	4.5198465786768	4.3401767297818	4.1772562855068	4.4901640210188	4.0526859249258	3.7239257542967996	5.9224460821868	4.7077008347838	4.6324993733248	0.0
PLGRKT	5.4116974314928	5.1766576756698	4.3498371178608	4.3672626497328	4.9039777977022	0.0	0.0	5.2493855135698	4.7188435838298	0.0	5.1936079628758	4.5351556685458	4.4526714998458	5.6620303791058	4.6237100752518	4.4809876785998	4.9775450887296	4.5751445517968	5.1435243011758	5.2950175236148	5.5340391425588	4.3265651712988	0.0	0.0	5.0858341527108
PLIN1	3.9957345433627998		4.3410284782978	3.6896878060668	6.4313466433568	4.4590120676908	5.3502315876828		4.7301255156588	7.2592939724068		6.1448071895468	4.3791361182978	0.0	4.4749130246698	5.7127517227768	3.8935220535698			4.6509607948368				0.0	
PLIN2	0.0	4.0130401733298005	5.4616111632378	5.3246992061478	5.6070966703848	0.0	4.2273601221598	4.0327278976588	4.6382879950388	4.4222072665088	3.8319852146068	4.6252801584048004	4.3997552505298	4.823861369054	4.4274315816398	4.7391511615488	4.0731588814528	4.5343567994008	5.0192661932968	4.8129780802527	4.0665648843228	5.3773787434138	0.0	4.1633023127298	4.7333607851428
PLIN3	4.6674397101538	0.0	4.5269114454738	0.0	5.1102365093288	4.4806064684408	5.1787138448148	0.0	4.9934271681988	4.8305938967874	4.6219240191128	5.5355264661878	5.5453831109538	4.9437205898328	5.0853059972788	4.9914130288578	4.4618644359708	5.1712225341628	4.6304952793308	4.9025803767112	4.8725093176875	4.9481926636309	4.6369953923308	4.9053233750151	5.4728586797688
PLIN4	3.5376021631268	3.2231753529568	3.7360669085868	3.2609049877068	6.8552131057268	0.0	5.0065789685738	4.1238231729658	4.7006975777668	0.0	3.3910201190868	5.6255931591698	5.0457998758648	3.6286940048967997	0.0	5.7237955919048	0.0	0.0	0.0	3.0956787473068	4.3605181380878	3.5179643129568	3.5055388676568002	7.3535085731168	3.4589631303868
PLOD1	4.6498046314318	4.3858470965578	6.6787728107068	4.5909485795998	5.1056011838748	0.0	4.7235129888008	4.0308032743968	4.848351989614	4.3508727451298	4.6127325451738	4.9912920764368	4.5764912562758	4.3179270809028	4.2115668615558	4.7457528710048	4.3264817856698	4.9362080123323	0.0	4.4837147025858	3.9584696915138	4.2119437884138	4.5824913492008	4.5536843597068	0.0
PLOD2	0.0	4.4208698605558	4.824670643242	5.2146498428498	0.0	5.4614652011748	4.7575386074318	3.6537865299868004	5.3286839291908	4.1941517927028	3.8296238575068	4.9472098274861	4.6002085300358	0.0	4.0636624468118	0.0	4.8341941664808	4.8629149018076	3.9467061649958	3.5651520975068003	3.7251934605168	4.5709071864278	4.4323775077018	4.6782878914998	5.7971060083108
PLOD3	4.6381563140228	4.7765174334338	5.5946874085068	0.0	4.9610836106588	4.3897347925588	4.6987416647518	4.6039902196398	0.0	5.1505624551528	4.2891825270758	4.920201722169	5.4479708096568	4.7810299288028	4.3657076534188	4.8570685475383	5.3698773703688	4.6052180889178	4.6155657642118	0.0	4.4475588352638	4.7114935051688	4.8401727202683	0.0	5.1109551973248
PLP2		5.4156500753788	5.5605847511768		6.1131357605868	6.2614820168668	5.0080701081418					4.949400742614				6.2078010140568			0.0					5.1953125073118	4.7500943346678
PLPBP	0.0	5.2575655912918	0.0	0.0	4.9532649512233	5.1417567277978	4.8319686002016	5.1405362266828	5.1732865294238	0.0	5.0638830875088	4.8013908630069	0.0	5.0368342934518004	4.7471046379498	4.7783984402288	0.0	4.7443532103218	0.0	4.9766563785944005	0.0	0.0	4.2716838269478	4.9040290314395	4.8813459153705
PLPP1	4.8440974455945	5.1837553883738	4.8642120643026		5.2870812316368	4.6588892532368	0.0		4.3625863300168		0.0	0.0	4.5571640712348	5.1963563740698		4.6255358566428	5.1311901069848	5.2941290152128	4.5671583615328	0.0	4.7976115914318			5.3782706952638	
PLPP2	4.8314085416173	5.1011714107388				5.5681161343718					5.0249666187998							5.0953350914358	0.0	0.0	5.1720264398388				4.9042778078283
PLPP3	4.4807144655688	0.0	5.2488589239158	5.2340418903878	4.89697965097669	6.0272734347568	4.6333235207038	4.2623620903868	4.3787273344488	4.1003672347008	6.072224456786801	4.7714881178118	3.7765619329668	4.9375109789782	4.7821482700178	0.0	4.5216808661828	0.0	5.1002485294108	4.0960278798838	4.1139470977068	4.5838809555708	4.0190839412188	4.7201165269378	6.0222678315968
PLRG1	5.2705222438068	4.89831977410748	4.7284336730538	5.0234655297038	0.0	4.7339712372278	4.9412339352361	0.0	4.9419788274422	5.1853421446938	0.0	4.9015981703732	0.0	4.9935063569118	5.0555187516628	5.1418211026278	4.8296204202721	5.0500318503808	5.1132491140358	4.7702832326128	4.9609415039696	5.0193281742238	5.2012069766768	4.89932057120824	0.0
PLS1	4.3600047049938	5.0219271519918	4.0472215405347995	4.1552994780848	0.0	4.0906337105368	5.0503640039408	5.3206938560478	5.1174742907828	4.4496130399318	4.8337524919378	4.2430042282288	0.0	5.5161431493638	3.9264339276918	5.0099326879528	4.817655106476	4.9525533694884	4.6086057410328	3.8031423366268	4.5808298545998	5.0623004726688	4.4531240584078	4.3284942883578	5.5556081569658
PLS3	4.2034966429148	3.8348513269468	4.5129287564548	4.3082759951458005	5.5037612573438	4.3459725587118	5.5332819267088	4.4845359278928	5.6010719375608	0.0	4.2856432407438	0.0	4.5585555658198	4.6618298696218	4.9210154974544	0.0	4.9341983426447	5.2137400815058	3.2004483620568003	0.0	4.2987015981978	4.1168380732948	3.8440890052067997	5.1635249247028	5.4404189070098
PLSCR1	5.1971394772088	0.0	4.1103346319058	0.0	4.89426255675837	4.7872764105878	5.1447747032848	4.6945325519428	4.5339515765708	4.9333445801289	4.1647318375708	5.6858419130498	4.4178721937508	5.5123181660058	5.1715693857618	5.6641682943488	4.3046197655178	5.2456970033878	0.0	5.2456554992908	0.0	0.0	3.2965415665468	5.0686405106248	0.0
PLSCR3				4.9924701468388			5.4578006929938		0.0	0.0			4.5523959468818	4.8304133163304	5.2673417947508		5.5907512611058			4.6328225208518	4.9727787345048			4.7507972753198	
PLSCR4			0.0			4.6228393780098	5.7287179055018	5.4480779689158				5.1635776213678		5.2345166697138								0.0	4.1593235068728	4.9483432647424	4.7222415935338
PLTP	0.0	4.2324404303588	6.5283740854668	4.6354319589408	5.0790208269428	5.4975608021258004	5.6000337063748	5.9752119032768	4.5337313097238	4.5764895164848	4.7403799614218	5.1033959180598	5.0953000049338	5.1662449667358	0.0	4.6248032868758004	4.4440291490068	5.4302058248078	4.3740187328938	5.7248238067708	5.8813741926538	0.0	0.0	4.7986808104991	0.0
PLVAP		3.5535788235168	0.0	4.0848023645928	5.1826394884058	0.0	5.2294900495208	4.9745078677597	5.1500875115678	5.3340284133878	3.8909654912708	0.0	5.2148830521758		0.0	5.3709101837448	4.88501525820378	0.0	5.1646773929488	4.7699119130438	5.1951902386358	4.1815441808498		6.1282516864668	4.6329729637928
PLXDC2	4.7801141644918	4.4723698014507995	4.9222669759933	0.0	5.0915520906838	4.4108009513498	5.2802254303878	4.966425015924	4.6363462690088	5.1918868637658	4.4909543120258	5.2957573621928	4.7902720913331	0.0	4.9568741826687	0.0	4.89947755311343	5.0819741785208	0.0	5.0178784624948	5.1581410041678	4.7366092721028	4.4195043375948	5.0081631482408	0.0
PLXNA1	0.0		0.0	4.8916545384719	5.1584557675368	4.7043998321518			5.0014291675778	5.0265677220258	4.9165955909402	5.3454009916288	5.2564970341028		5.0220132695738	5.0871347727748	5.1525581575288	5.0984226483378	4.7643725137798	5.1499316596238				4.89858549099617	4.5619409476558
PLXNA2	0.0		5.3439030669018	4.89665555307481		4.4975341162678	4.4215811532968	4.9477584966507	0.0	5.0534095496348	5.1540217028348	0.0	5.5358998347088	5.4673729526858		4.8147670547153		4.8624685148216	0.0		4.6652361692078	5.0526788217748	5.7007248937338	0.0	4.88734687955218
PLXNB1	5.0620348246888	4.7557041248418	5.3723389630648	4.800296255	4.5195264000168	0.0	4.4122785257458		5.1193583520128	4.6415957105548	5.1825806171468	4.6838477902018	0.0	4.915419487423	4.9527597062389	4.3928910000748	5.4241169309428	0.0	4.9866619642117	4.0317544725678	4.8431143486947			0.0	5.1053281342378
PLXNB2	4.9194041024224004	4.9714679667375	5.4431281504008	4.1702472377908	5.0535366071288	4.7733957866418	5.1583746309218	4.9797891390995	4.9360744798344	0.0	0.0	5.0888886749898	4.9635302831369	0.0	5.1560798445628	4.9105049942314	0.0	5.0979384684538	5.0532980920658	4.93757703272	5.0449163530508	5.0657167380618	4.4243887612008	4.8420504224929	5.0250253754818
PLXNC1	4.6577689641578	5.6654688530248	4.4939650781018	4.9898997449098	0.0	4.89455919064521	5.7873887413088	4.3236692924208	4.5943282620468	5.2076661957048	4.4871216526728	5.7957274044848	0.0	4.8030312325316	0.0	5.3309555301048	4.6110553635648	0.0	5.2701083670678	5.4314214941408	4.7635628239138	4.6916424779988	5.1993498734428	5.5175883712777996	4.5055686274538
PLXND1	4.5762547408698	5.2066529791768	4.9522092079529	4.9268977850693	5.7603135491168	5.6440113550198	5.0161592769068		4.8785660710870005	5.3298560559918	0.0	5.4396426827528	5.4270013288848	5.1539086870468	4.3875514981938	4.7446548436438	4.3062723151238	5.5755986066858	4.9517219266816	0.0	4.6260689191508			5.6012366104428	0.0
PM20D2	5.4605083184668	4.4915679090378005	0.0	0.0	4.6183045811008	3.6234233416368005	0.0	4.5137557835458	5.4656066315138	5.6749611114238	0.0	4.2592454788108	0.0	4.9440489350127	4.6477341698388	3.8540639652668	4.5370129728148	4.3299649433068	5.1362787428178	5.1783700068348	4.6321044656228	5.3214372647748	4.5613100014208	4.2820472690488	4.3962460597918
PML	4.4218010305018	4.89381719986069	3.9899165640788	4.7144923106738	0.0	0.0	4.7904526030138	5.3145269038378	5.5377094639168	5.2256610965978	0.0	5.0372659265048	4.3392588708308	5.4330302531478	0.0	4.7251253789198	4.5991550603718	5.7726053968138	4.9119523201025	5.9053218185768	5.1976567055348	5.0222070186408	4.0737314267898	0.0	5.1183512045658
PMM2	4.4921420769158	5.2621486855128	4.910232809096	5.3812291304798	4.6251268185728	5.1403751125988	0.0	0.0	5.2957273846168	4.7593303491998	4.4262210547948	4.7800230713528	0.0	5.0263865247448	5.1285133210728	4.7279183243198	4.5103697605058	0.0	5.2642852143688	4.8519594633683	4.89806980337415	5.1156826362768	4.4242072946758	0.0	5.4705190330888005
PMPCA	0.0	4.6348471479068	5.1049348382378	4.4715787693588	4.6696543400098	0.0	0.0	4.9304735112401	0.0	0.0	5.7074580468188	4.8034569395885	4.1365791350928	4.9007078641471	4.6408201091378	4.4811802399218	4.8347284448198	4.6905286046818	5.1339920555338	0.0	5.1527559765958	4.8729031676728	5.0631389034458	4.7504505243968	4.9488272141617005
PMPCB	5.0424955277988	4.6850352524648	5.1732109078228	4.5838566957728	4.7190274638038	4.6725108958748	0.0	0.0	4.7883958754738	4.803747815358	5.7494438509967996	4.8748520176046	4.1476854764008	4.8024034164813	4.5841828185508	4.5676277075298	5.0105291411968	0.0	5.1914202598068	4.9953682300538	0.0	4.6941687815098	0.0	4.7166160536318	0.0
PMVK	0.0	0.0	4.9978960646318	4.4766885391808	4.89870402412967	4.3644741336508	4.6672729367628	4.9044889889326	4.5885116389248	4.4457768032018	0.0	4.5960322672898	5.0173065311048	4.6472054419948	5.3476418065548	5.3387152158878	4.7436907410408	4.8763427387985	4.7762827780908	3.8871869912268	5.2428770587638	5.2072898778618	4.7578440766208	0.0	5.1386041539538
PNISR	5.6921862467848	4.6824483830288	4.9382674190011	0.0	5.1288485532548	4.2920416713098	5.2711577893388	0.0	5.1803452717508	5.1993241221048	0.0	5.0052889476218	0.0	5.2179855490668	4.7912248867145	4.8213249175903	5.0245084056028	5.1586816299738	4.4175488125028	5.0385757869158	0.0	5.1738734660258	5.4868935129148	4.5948432078648	5.0809519544988
PNKD	4.6871993769728	5.0183687060988	4.8290052851987	4.9171717709432	4.9878391005696	4.3782177299998	0.0	5.3071477902978	0.0	4.916126861158	0.0	0.0	4.2586659783438	4.6566081448178	5.0104317494528	0.0	4.9700405664137	4.5999269312298	4.5500774849518	5.2513814408278	5.0303144044348	4.8436242653687	4.7101221549508	4.8717965531143	0.0
PNKP	5.5939856919328	4.6966465845838	4.9087934063108	5.2225898690038	4.8261052926319	4.5763893561128	4.4081404983438	4.6565163999568	5.0197224196428	4.5373544229928005	0.0	4.5777443696408	5.2484734107878	4.3608014968578	0.0	5.0039606523368	0.0	5.1285993329658	5.5701275389998	0.0	4.4869888690898	0.0	4.9740567528983	0.0	4.3892856499768005
PNMA1	5.4201598989608	0.0	4.7035038079628		5.2268843246958							0.0	0.0			4.1904406548258	4.5531606728578				4.6354352104198			5.2524785187078	4.5304593702528
PNMA3																	0.0			4.7310790041128					5.1750176750628
PNN	5.3898314175698	4.7488209529558	5.0032140415888	4.6981812866538	4.8207203846394	4.4624953436838	0.0	0.0	4.9761923750278	4.9370132884448	5.0836651750998	4.805225891638	5.0563680895448	4.8273703744793	4.8067404182535	0.0	0.0	0.0	0.0	5.2001314727988	4.8397170897195	4.9055190930791	5.2246759405558	4.8347725438804	4.8662762396401
PNO1	5.6337154637948	4.88664482031261	0.0	4.9184052141849	0.0	0.0	4.8307797486587	4.6973134811028	0.0	0.0	5.2007426203278	4.8306463396753	5.2719741559388	5.1533656360578	4.2325381826737996	0.0	4.8504984638756	4.7656605974068	0.0	4.2924752986058	4.7788966235048	0.0	5.3603630365228	4.7435197364318	4.7610475410118
PNP	4.5916878060768	5.1777026749968	5.1375699539498	4.3531454485038	5.0172386019088	4.9832265569008	4.8398497260356	4.4472383401848	0.0	4.5878341711528	4.5596525290698	4.6793187933758	5.6235985459238	4.4900318562728	4.4980585084058	4.6818748040738	4.3379035186028	5.0111948846638	4.7111553021288	5.3604236334768	4.1892280245778	4.9575061359014	5.1198138045218	5.1241682787028004	5.4629522057048
PNPLA2			5.6629992771208		5.5779168090348			5.8566966726358			5.0959833240448	4.8180786731299		5.0559740450338	0.0		4.8036200288693	5.0466405128958	0.0		5.2748667571708	0.0	7.2035566266468	0.0	
PNPLA4	5.1588409579628	4.4603408176098	5.2528053644298005	4.6302699777518	4.8052624803955	5.0364831051878		5.3796555629448	5.1194893575278	5.8081406530798	5.0624263454748	4.6164808866848		5.2391616578768		4.3180702762558	4.6437984131398	4.0258976684068	4.5050104072018	5.3305183904718	5.6426129486118	5.2940176140238	4.0388643575158	4.6292884712838	4.8363399110464
PNPLA6	4.8326157228551	5.0307506773178	4.9103268302216	4.5654870256758	4.7815241327958	0.0	4.9503170614899	4.8070996388757	4.5090148890378	0.0	0.0	5.0177117156378	5.2910866192208	4.6332432616188	4.6307971000788	5.1854139984018	4.5805230357348	4.9166089624822	0.0	5.0000055921098	4.6234252063368	4.4900414683948	4.6549237034028	4.8499987863095	5.1908401054188005
PNPLA8	5.1404474221508	5.0438584830978	4.8195792299083	4.7410844783638	4.4638763218148	5.1428228093018	5.2154414259698	5.3113946508508	4.4786877973908	4.7288480033628	0.0	4.8713453394851	5.0067277371368	4.7290433945608	5.0838258094088005	4.981994257218	5.3581693104088	0.0	4.6455321060408	4.6175430181778	5.0680805543028	4.8761267867033	5.0961603701978	4.5881127496418	4.4290346703958
PNPO	4.8503859913352	4.9823572953221	0.0	0.0	4.6853160892018	0.0	5.0075464350878	5.1919262956968	4.5591321353158	4.9468182130927	0.0	5.3594442213528	4.9877838774633	5.0497021583948	4.8712957314569	4.4371125961468	4.9130028488268	0.0	4.1936588502938	4.9024935507416	5.4347599205998005	5.0994606443498	4.6719271294258	5.0009377135868	5.1404865345628
PNPT1	5.0699217696578	4.7422723901038	4.7566727547028	4.7225027469888	4.7890489635668	4.852579998333	4.6872124105158	5.4695485430548	4.8639965804558	4.5890412222367996	5.0434998490908	4.6630012943288	4.9861585809642	5.2480167007398	4.833135479669	4.899560584024	0.0	4.6220291511798	5.1493556178908	4.841419704442	5.1329297646068	4.9595831760108	4.6722207151388	4.7011293405688	4.4409468856118
PODN	4.6735790575118	4.3962557258848	5.1998047859818	4.6653228384718	5.1911717525438	4.9224588172739	5.7958541967148		4.0299134627718	5.1797670831928	4.2053346136128	5.4452714741828	3.7561107099368	0.0	5.9479122087268	0.0	4.5332886178448	5.0302297870668		4.9628120027426	4.6433792261908			5.5439257405638	4.2083938420248
PODXL	4.9910633562268	4.2437491887408	0.0	4.2577316233647995	4.7526955999058	4.9379935610296	0.0	4.4550019854058	5.6466074173068	4.5721316462508	0.0	4.1265984242708	4.2164092707328	0.0	4.6272798825898	5.7022018810948	5.5284676514618	4.1325608671478005	4.6054883380328	4.4803361507838	0.0	4.5166724748928	4.6103224771308	0.0	3.9919584144928
POF1B	5.1594422852248	4.8078232308953	3.9987145040097998			0.0	5.2749630041758	5.3013336087268	5.6455836492668	4.8218612201803		4.6140316174618	5.2250091058338	5.5216689498348	4.2012216094148	4.1719819182378	4.2853453170468		4.4379011610538	0.0	5.3510690506878	5.2691969965758	4.4453610812098	4.0826653886268005	3.8531564327368004
POFUT1	5.2210002094218	4.9620552652004	5.4529488747298	4.7499183845768	4.3819283997848	0.0	4.8044835615493	4.3576708895848	0.0	5.0339313500248	4.7637149370168	4.6321701968998	4.1682398178038	4.9827191488453	5.0534992509168	5.4522971882788	4.4405608861248	5.2837461566308	0.0	4.8770919489249	4.4988922293158	4.2971078196528	4.6187466517038	5.1690242416248005	5.5050442930908
POFUT2	5.3008924953958	0.0	4.9743610553775	4.9918990108538	4.9267394107285	5.4401497480078	0.0	4.7771822168638	5.0414379407168	0.0	5.1405040538188	5.1618005942788	4.4108343823698	4.9024174044674	0.0	4.9363284028406	5.1364445987428	5.0413281695268	4.7219587455518	4.4244331053728	0.0	5.0103104384688	4.9632358568558	4.9171944064134	0.0
POGK	0.0	0.0	0.0	4.9297819874673	0.0	5.5789612420298	5.0539174864878			5.0168424436788	5.5035308623898	0.0			0.0	4.7535197939438	3.9981988415418	5.0499920645988	5.1117233166658		4.5221148703358				
POGLUT1	4.6046860793828	4.8265311172179	0.0	0.0	4.8424394778274	0.0	5.2480074261088	4.9741514684228	4.6943717298658	4.9987261645378	4.4394411226468	4.9300484989232	5.0787436450998005	4.88376244304715	4.6215939603848	4.9510585398186	4.2426662113258	4.8751799842702	4.2330321743908	5.2258170515038	4.9533721267149	4.4067391472048	5.0476170898578	4.7650128492538	5.3048698521118
POGZ	5.4786204833328	4.6263560393018	5.2414744079858	5.0863621361528	0.0	5.1401934265668	4.6206193994618	4.5664009910278	4.9493830813862	4.9427966988719	5.1392304120788	0.0	4.97334862735	4.9126673762987	4.8413891313389	4.9592380931066	4.7767282494018	0.0	5.1036504445068	4.3783866636138	4.9328358501361	4.9435460143606	5.6458363230538	4.8176007149322	4.9039402063126
POLA1	0.0	5.2821797451818	5.0179343408908	5.1323138162748	0.0	4.8061003057282			4.9639300326745	4.9126271077322	0.0	4.6803857260528	4.6621912736798			4.5630674680398	4.7390543674808	5.0004366626738	5.7691959366698	5.2473841273698				0.0	4.7181458409728
POLA2	4.9704150829465		5.0386680628548	5.1584403098098	5.3395118772998				4.9049144867303	4.7870787061588	4.3553792215548	4.5348984598228	0.0		5.4364760543028	0.0	4.5301243043498	4.5425120738188	5.8829871002278	4.9082655875029	0.0			0.0	
POLB	4.9496032809668	0.0	5.0954954256748	5.0077319967348	0.0	4.9892034809211	4.5095435971418	4.6134381670298	4.5167437355318	4.4870400621728	5.7527781137358005	4.6519616497048	5.2618743309228	4.5516798101378	4.8214950537208	4.3483447681358	0.0	4.9242583304353	5.1107711164188	4.4592932243758	5.0016004011308	4.4353639360548	4.3713326985418	4.8421546290788005	4.5167520775308
POLD1	0.0	5.0174798674358	0.0	4.9650899679621	0.0	0.0	4.3623205925857995	4.4058694836228	5.0009520514798	0.0	4.7531511534978	4.5209999820518	0.0	0.0	4.8723422299433	4.88759549159015	4.7521653185178	4.7529648690418	5.4686878590368	4.88523189180557	4.5302167155998	4.7373718107098	5.4485649852038005	4.5972335340368	0.0
POLD2	5.0857395291048	4.8404282504809	4.9354583068456	0.0	4.8557044504637	5.5275695062488	4.4129925209478	0.0	4.9603563529861	0.0	4.6491128873388	4.4784912113888	4.8150663333719	4.5832314600278	4.7288900994918	4.8001376790778	4.8223591857247	4.5416885331048	5.5777781121818	0.0	4.8674441056832	0.0	5.1494256040278	4.4888791966898	4.7542650569668
