Gene_ID	0	1	2	3	4	5	6	7	8	9
PIK3R1	0.12322162478325795	0.23113389889179545	0.1335988071338288	0.1673379458514738	0.10620067252018016	0.2622302088931002	0.1820075639348055	0.08000984455427569	0.14980682125146824	0.15970828848730395
PIK3R2	0.11413059269480012	0.1741565970839487	0.09624665152951888	0.15257078762408025	0.14876068625996866	0.11143593889776596	0.12873769402981625	0.10333010959666043	0.12404553903278592	0.08652308827260012
PIK3R4	0.1976258412041831	0.18313649453574585	0.2336798245107369	0.17782047957398225	0.17866194142108027	0.21866811341131734	0.16156312481607984	0.22698184183299705	0.17645788085865732	0.16076854774377491
PIKFYVE	0.0886072181013037	0.08636291525597083	0.04316010055882241	0.06424114761869386	0.1044833153360434	0.08108788060497177	0.05520308344245151	0.08105583067054152	0.2976955659638356	0.07724424577441884
PIN1	0.11583040253562395	0.16243544312947478	0.17895991533285424	0.15527083836642638	0.14590732363998885	0.0814247549290831	0.1285950549416206	0.21119200781214525	0.14156917870884436	0.14329415224695027
PIN4	0.1885130115732178	0.28530291000240443	0.1779693412945949	0.213516347790338	0.17984083571444076	0.20446731698402748	0.1914610174457417	0.19346385732944765	0.2163959145927225	0.2290801865711948
PINX1	0.07799126511802068	0.16462190762341486	0.17660072374616642	0.11767778567305033	0.06436252843794472	0.08636258853574726	0.12735861012007074	0.13258278942405413	0.1165437246252488	0.08383571129399471
PIP4K2A	0.19569813244973105	0.1660239041707992	0.2012887678187318	0.18791409217221405	0.17375095230431814	0.18592453991480504	0.2730376019980993	0.21044500715177095	0.1754338822441212	0.15608639317189502
PIP4K2B	0.02295964716215599	0.08537489711777803	0.09241942449605783	0.051306997311356906	0.06961327725613384	0.08029506018307643	0.07225559741557441	0.1151595517223192	0.1763064305373654	0.1499381704590909
PIP4K2C	0.23192008038361656	0.20007021620644505	0.20256936136469345	0.2136436658018272	0.20410656406625224	0.19177301488655796	0.2527081394839358	0.1925504369910096	0.1399582183799047	0.21416692743763027
PIP5K1C	0.32630367690370204	0.2432957522898233	0.35217385611678925	0.14377425049859655	0.1541957956717158	0.26128426588413683	0.14762404470874346	0.22206327106520846	0.2514252233620054	0.1610079486903093
PIR	0.09312816987490373	0.19634246413820491	0.19743854198648347	0.3072890741308233	0.23317330586910226	0.1677559338723168	0.158553453192508	0.16435834193857202	0.16904819025821327	0.14752170822213098
PISD	0.18013937770618885	0.21623713895787652	0.18061774291664084	0.15118198779217895	0.15969814964958498	0.09898949820081103	0.12479799843059672	0.18959089674589666	0.21022940817258876	0.17505726326020962
PITHD1	0.13505740158431084	0.3431423705848505	0.22153203838964194	0.10459051716805952	0.10867332801738888	0.30726723879626155	0.2113470638681293	0.18770845085911989	0.0977419656005602	0.13332633317340464
PITPNA	0.28954088188503346	0.18904869418920991	0.18073703579475076	0.21771612328578654	0.21107781272080392	0.11688006338521433	0.1418212956794339	0.20666659059620773	0.15519921001960998	0.39391404816168174
PITPNB	0.14945261982828542	0.1334832124180437	0.15283344084315648	0.2191314684295857	0.17465057454356467	0.13607905273905485	0.22286597795157506	0.11338972878454928	0.2014543431348855	0.15586457497932624
PITPNC1	0.2200582166944249	0.15228369809741787	0.1256009432377081	0.1744582051266571	0.14764870809097388	0.2653331397730007	0.11905811867344886	0.1576926957400769	0.3040281216513653	0.1166289460680402
PITPNM1	0.20434686269656585	0.25040735034667816	0.17601434058855253	0.06462739325432815	0.16145406610020788	0.16241709511289448	0.17506249728584752	0.149900738633562	0.13929385938241454	0.19841273582651034
PITRM1	0.20890626257721967	0.09632455569030238	0.15088105299093396	0.15648688623131107	0.15898234259871524	0.1737680948358821	0.3282506274363118	0.15119753925497642	0.1953836054991559	0.19333326468856168
PKD2	0.2144511405911264	0.2729741825200535	0.29414660680977395	0.3338992235501076	0.3619403658835961	0.17132486934750654	0.27131990520143034	0.3070212938038003	0.1039631101561386	0.20984923761423507
PKHD1L1	0.4229074910973777		0.340143977958916	0.15350829378132486	0.2398570714528768	0.22043864567170496	0.1444819705913213	0.2498512710417379	0.36084162341232456	0.16940760088840795
PKLR	0.1555436132502822	0.09336140558436908	0.2280045611621822	0.14809389618898194	0.13686610515779046	0.07530483838235913	0.09315539173943524	0.08774158147817487	0.11935918144466692	0.07626720471282207
PKM	0.1137152465088056	0.1990934866612184	0.16821945469203822	0.17615793839217053	0.15331805437476484	0.12750132072782805	0.13655280446721746	0.21874921074727788	0.3278304008210445	0.2255414331126221
PKN1	0.2480465450152491	0.16971408435527965	0.10896667589176327	0.1842128270010601	0.11011072387071508	0.14275964277676292	0.08803118674495065	0.17389175654157113	0.11710994281482955	0.211529753253956
PKN2	0.1471265367076698	0.10205255906003556	0.14092592193230544	0.20032627976533846	0.1775281674619985	0.19615475244455655	0.13376877183717825	0.09296226886484504	0.13630912439539894	0.17679975021876693
PKP2	0.16586689458039958	0.19466854313399112	0.16406517823949696	0.16367771616577434	0.12097810943418286	0.07886354076489213	0.09516204449236723	0.0550598489033088	0.15388078361982455	0.1858701069226077
PKP3	0.16916828490919866	0.18753319881215333	0.16214604841243085	0.25835173977400944	0.24442517769747396	0.1220497708685586	0.16605722250247867	0.23501279676272074	0.21925643466744613	0.1931986146804542
PKP4	0.14563490494574916	0.2695722086813369	0.2048212235519179	0.1952605672295661	0.15205166226375114	0.12279152592673333	0.19755254542150386	0.19787969607475697	0.13809899552184485	0.15233219318858718
PLA2G15	0.12929163353068965	0.1837514461863473	0.20035705767059606	0.2812398580744802	0.2737032207646713	0.1734859873027322	0.22432224359632635	0.2140491900544352	0.1908522853718691	0.17437380843466022
PLA2G2A	0.2283004899831772	0.2559288570859256	0.1724520469241052	0.2556746841124937	0.22097910691969108	0.2524567612279434	0.1693202239099078	0.2515569833088023	0.2501971275058213	0.09981394917383173
PLA2G4A	0.1543448377627292	0.26360955593607605	0.1436016427112583	0.15838846645787982	0.17366231101747914	0.17522246111189446	0.12940944273757418	0.14931243488001833	0.15922786836234856	0.11275122069729487
PLAA	0.2085706782283321	0.17291932205779814	0.193654558620716	0.26408165298467906	0.22340407914471944	0.22190860401210996	0.2609692962351441	0.16638455938302504	0.2905999531190542	0.2326544951492393
PLAT	0.2497655859000032	0.14435444903226588	0.14174311961044292	0.2637612747008821	0.13278402887114948	0.19224884307552748	0.2468958417570081	0.11229619490657253	0.11760134346000728	0.16321596718850087
PLAU	0.18787519763241467	0.19939413695229655	0.17777529514679388	0.21328634569971927	0.19339504032146035	0.1499078716022703	0.1957040465041095	0.29632539532491603	0.2361440987291896	0.2716143676338422
PLAUR	0.23536552320796114	0.16984197259003078	0.1195058177237908	0.19503542085530065	0.17858239134627202	0.09523534871184733	0.10392349625335368	0.17021086398919186	0.12952725527359285	0.1553008799833893
PLBD1	0.2722990216956029	0.18127190432657087	0.15073736472356838	0.11600353926884832	0.15514778056333886	0.24119861399847364	0.16909270976883906	0.18550769139552792	0.13481890183648793	0.17452607838005585
PLBD2	0.19570355323995112	0.21989502584589293	0.21762349787563232	0.28626219338818903	0.24645803494224036	0.12589181351985235	0.16813885203190518	0.2563000141389001	0.24127849336332866	0.24741688037184106
PLCB1	0.13744915655266546	0.20998678807607005	0.14864648406622089	0.14039548578830144	0.1070537687183206	0.11072208896791556	0.10709599395325106	0.21939509167072796	0.06083300548540153	0.14342854470328195
PLCB2	0.18293475454646	0.1699959493532137	0.1428120553755491	0.16142443205876475	0.25602034727716844	0.16439499335889612	0.13933079331517811	0.1737128961357178	0.2859077715566772	0.11140800700592372
PLCB3	0.21733857511779886	0.19919348043966312	0.12349662613934664	0.12777298057643485	0.12223570994131967	0.10858605728941634	0.21707360352876612	0.11386365754851994	0.2146149407506148	0.2309502121789201
PLCD1	0.2171621528228108	0.12470656426664074	0.22454086900524511	0.19992457094125116	0.16188619289695175	0.20773949109546072	0.17587144541522595	0.16332654680659794	0.17127103664054416	0.1663198212705371
PLCD3	0.13274281316714118	0.1682382466318165	0.2083788885277517	0.16576773684251378	0.08342825522375392	0.17849098377208228	0.14196647059560774	0.16062793956109805	0.19017173434771067	0.038995655516753255
PLCG1	0.2400552295668209	0.1681621963475134	0.22489042244133234	0.15751977471525974	0.2620667831076369	0.2323501271722152	0.2023811484845734	0.2167153265042682	0.2626705697613683	0.2451494003833112
PLCG2	0.18794131956484814	0.13270869061786827	0.1316992724996209	0.18067372228098247	0.2211596691113854	0.1002163335978164	0.10840258781203324	0.06592821110288365	0.1092972227216846	0.07962194409726837
PLD2	0.21863076356347733	0.2729212304778432	0.15112969205461482	0.18509756854671944	0.07855981053876973	0.14790878462176074	0.09300257232151944	0.16736416984961416	0.2028236169403338	0.1023051049221944
PLD3	0.11395206245680127	0.28888984748121976	0.12370088437526515	0.18384239864931007	0.10445663462234596	0.14912069550700102	0.15057924353660776	0.1688307097114626	0.1244659695739294	0.11965025018979307
PLEC	0.15476763689036488	0.1633121681946089	0.16321350810888688	0.1503240517367292		0.16372375637953	0.11930516428428875	0.1260233499906918	0.1995668460269594	0.1297605797591669
PLEK	0.18121306253378966	0.20769262642245187	0.2697736081546674	0.2424243946875592	0.15440950423746486	0.18787720632502564	0.16376749492388795	0.315196947524763	0.1927188369673388	0.14299284190859515
PLEKHA1	0.18477664635248955	0.2421057545607833	0.18263127770159684	0.2786067632227443	0.11436584678211002	0.2336168775676496	0.12395090779478707	0.20665195773202485	0.21203844815212292	0.18256542269734927
PLEKHA2	0.16727098672200955	0.17584753014590712	0.16712249380514405	0.09930992879904874	0.06404335737566995	0.23975948114791798	0.20243670202417155	0.11684470469088795	0.13110439972066673	0.16656141356933704
PLEKHA5	0.0937383851965257	0.21573800603689344	0.10509702795612272	0.11103765899710097	0.08887812450304719	0.09540380008075056	0.15360230704543096	0.13661281037536135	0.10407058637440164	0.13684121878717656
PLEKHA6	0.0954742540732634	0.13999536163683232	0.11239585106692797	0.22425805579777824	0.1838550286741724	0.18966182859469227	0.08743388821454195	0.19440910646811885	0.07581407349962681	0.11924335965547267
PLEKHA7	0.1626621812003377	0.11242609421229584	0.1478329734391039	0.11378698481487268	0.09127753724296457	0.08839407307668652	0.12035461767629906	0.07561608699499969	0.12921374310334316	0.10361328450320052
PLEKHF1	0.18293680498939294	0.12547269396365066	0.16966539792475518	0.161214016549784	0.16662726829290578	0.0912505613563038	0.3269618574928559	0.2340773147503183	0.137073152854655	0.1415527587714861
PLEKHF2	0.24720586112468124	0.2346756659335512	0.16816785846206825	0.18831179116730404	0.19362698250581012	0.19153843352665528	0.19122455728366736	0.1845720944893756	0.16782126697281802	0.20419305541754906
PLEKHG3	0.22250054627259255	0.20340644237631408	0.20728314597055827	0.12415090530539136	0.15417017036987396	0.30115509046913075	0.09859242486876213	0.1622276108325375	0.12874985950691353	0.247944488817975
PLEKHM2	0.2572385856442796	0.16485830770768936	0.15881306451669108	0.15466574636611186	0.15257454655671998	0.16084770385727956	0.1152977130112476	0.16846393519301356	0.18665752132473973	0.19980209050615896
PLEKHO2	0.17547434512413498	0.17499103918151976	0.18650562138900512	0.13170263138902116	0.2589527297861854	0.1624429205046231	0.2731690690005644	0.18692975346770535	0.18503193956188216	0.1882706873376424
PLEKHS1	0.2411563514736629	0.2166063690234097	0.24453993090350865	0.12010636381679946	0.1370882255234925	0.2936341242385995	0.30075888307067017	0.2443075508408213	0.19710284598967653	0.1992952098998969
PLG	0.26112648687273443	0.128833865738558	0.10163097436017283	0.2696739761110522	0.1403990876192002	0.11815028104800235	0.131328439908292	0.11327610046324264	0.12812332237495355	0.08092626358745776
PLGRKT	0.17755529752741273	0.23043983695160686	0.14898512903883945	0.12939188943666924	0.13446355583817546	0.15540143234357714	0.13645698310852786	0.1938635555474964	0.16997555578039214	0.24069074313535505
PLIN1	0.27791032776755564	0.2328123969668613	0.15573109456022774	0.26709841402996176	0.1506195771236619	0.20431883189429392	0.19850365565326872	0.1904656707053165	0.2379372832967328	0.16829108890344532
PLIN2	0.1580730074123588	0.12999104502444386	0.10676604912357604	0.06987855307356365	0.1366807768498773	0.09769728055495673	0.09866180915582776	0.06691520205491376	0.07831430890692814	0.1000723255206748
PLIN3	0.21258813573875465	0.1170753801907756	0.21630882578921126	0.2334581425528516	0.2027821332912334	0.13411611026002362	0.1694137086682627	0.18496579483108655	0.16578375799734527	0.2397874134031457
PLIN4	0.19285161232951809	0.22693363545394654	0.20908573459251495	0.18078230784410249	0.21448146963884535	0.2526296762913027	0.201850947050976	0.1549203612079836	0.18723359217336985	0.21470593126015752
PLOD1	0.20696297966342092	0.12714319302094776	0.09479567652599373	0.10047632974763644	0.12167310994209178	0.11426980318695475	0.12829513351403746	0.2610379018916764	0.1500913492016257	0.1723680133935099
PLOD2	0.09301060394876397	0.04646488319959632	0.17348752228322564	0.14093413074798286	0.18806433546090767	0.19992773449620926	0.13142400233255622	0.16563417846648035	0.11053809068454308	0.1007635603364029
PLOD3	0.1297594791915117	0.1882322775809338	0.16343563623556892	0.11557875028339115	0.15947294040560211	0.2504010529691263	0.19440823844329336	0.20440038491345364	0.2004931481090503	0.326368694795768
PLP2	0.32203223057169755	0.3109428770263392	0.25146435327178035	0.1749325634734034	0.07799151184357632		0.18808679783750534	0.2831046651148247	0.1510567559086035	0.09992454482073376
PLPBP	0.2262535013059072	0.09646055345996683	0.11840369609967888	0.11482316986628732	0.12012843685510688	0.16986833736870127	0.10406353979455353	0.2796329555965773	0.16290267628549804	0.09610455902646814
PLPP1	0.12636449759253815	0.16679531844625106	0.12617370050567694	0.16002932314761148	0.09105857207458606	0.2031543839441218	0.3087415209864393	0.1183444706178591	0.12637954808312513	0.136551155098315
PLPP2	0.1774109170647575	0.12583247920674975	0.22397004798237427	0.09385357635874188	0.1058351769311577	0.11478116817043348	0.11527609614490768	0.11016979792396342	0.1979025554077526	0.2640179899330932
PLPP3	0.18039307981928265	0.2144870775333484	0.2859148480052741	0.2109759068310696	0.15991418317633888	0.1448361467850211	0.1913466024834352	0.13925740374762197	0.15552202439139634	0.22443651249529986
PLRG1	0.22018701623789275	0.14698276490600748	0.09016776582578688	0.2457947861315885	0.1347722456458883	0.191733738407613	0.21223582354911694	0.16896119734599913	0.16815442725146673	0.12342089828116712
PLS1	0.18455519430568726	0.13262580122202136	0.19357672398280693	0.2621988109158036	0.27432319180746	0.2987312117920135	0.2795542693873445	0.2691949205835918	0.23023773238450926	0.1414034372723113
PLS3	0.16273640171532364	0.23743493737577226	0.17280858144414893	0.2048483926762644	0.21127204981634992	0.2202446452271814	0.2142988839189789	0.13390704822232624	0.10763750253502108	0.2287597803810143
PLSCR1	0.1229891208280384	0.1776700924322223	0.18549250802240685	0.23521907219553065	0.2255284646854237	0.13151015468803814	0.20527176947874629	0.27249838742612403	0.1865127409745818	0.15559981556017718
PLSCR3	0.2893377554882044	0.12095256323214948	0.08409454430424511	0.1399880773592327	0.2523099128789569	0.21918443318983066	0.1803416213387584	0.21755725669525453	0.16078377373804958	0.2732700158593846
PLSCR4	0.2319990554863541	0.29036742785121056	0.15288198044619736	0.3306223102291873	0.4194440046287349	0.14043124295808654		0.2697482323876717	0.18598243257842229	0.1975933082045973
PLTP	0.18973347378044814	0.13574569740949055	0.198125399009122	0.21338990870292385	0.18411876027233898	0.13945576452445185	0.16487395150432138	0.1570382983113406	0.20860189222599407	0.13902224135771982
PLVAP	0.2031208097090592	0.18228247632586364	0.25167225125097764	0.16360918377055492	0.2415002374923965	0.1340700399439434	0.25163928526482543	0.10315487208792473	0.2436066707615821	0.11847017997423215
PLXDC2	0.13812677202652862	0.1414281823501837	0.18351173053947312	0.06869349986532637	0.15333633628759313	0.10521044417594594	0.2581319227194361	0.12444022752220878	0.1653969591258978	0.1838394924253196
PLXNA1	0.1583593783000618	0.08640845608378701	0.16541715720681022	0.07333168502588935	0.11189554977271496	0.2195567354838033	0.11194532199734664	0.08623031698368179	0.11742260338477475	0.1885176499614752
PLXNA2	0.22487566063621428	0.2693698478587516	0.2199609498785422	0.1926513499300216	0.22934762004423245	0.032356986142054615	0.14789231443899115	0.14615032479317278	0.139708491030329	0.14054837320761635
PLXNB1	0.13635664515318888	0.1989963730132236	0.14742028143292493	0.2485908926039506	0.2642732636073217	0.2208527316804795	0.2570522970629627	0.12240624284916947	0.2177783850940944	0.11946706959644172
PLXNB2	0.20821163614702629	0.07556612114598425	0.1444816696878367	0.12403998562036313	0.07615379447995217	0.12294762371415492	0.12920421377968982	0.1072231011766052	0.10466430973012086	0.10151573681878882
PLXNC1	0.11642748919594398	0.1497114362100969	0.18726399015023404	0.09934786517757466	0.17011074089099454	0.09873951059471564	0.19563831444936236	0.14233600982953018	0.2022324184269466	0.08499858240239798
PLXND1	0.16706993520964492	0.15685089805878016	0.09970739280086396	0.2433278741121086	0.1886462198044361	0.17599559487890834	0.11470885017302727	0.14472528545745805	0.08098619823727386	0.1131122770707549
PM20D2	0.16172284976890558	0.2630887036722868	0.15891815239117654	0.22717710254070003	0.19728787510660567	0.1963401387335656	0.184504492352984	0.16009118761496285	0.2075516013196199	0.2086864177781934
PML	0.13019080926983032	0.2317303429855117	0.0930357703500128	0.10716348947126172	0.10955768099171866	0.2046741800238049	0.1872910817456869	0.14319300815694455	0.13625221967275944	0.1944368271937013
PMM2	0.1468790109084474	0.1424155430883627	0.1618079608421604	0.16186828733056308	0.14797894904531345	0.12572305957416927	0.08695917731443373	0.17788251481400055	0.14370960448517245	0.1786559382458687
PMPCA	0.16011662960514567	0.15537798115291973	0.1543634841144098	0.10826480076418538	0.16344055632573856	0.22823011020521256	0.10921008955903792	0.1505239312342067	0.11471347626456918	0.1563557101644633
PMPCB	0.13135443943639732	0.15145746178027006	0.17798573361336512	0.10720998328559826	0.15544344358413126	0.1276426277629348	0.14153677907706996	0.1950563391967436	0.09034081579210984	0.10463718531824467
PMVK	0.15950757883258204	0.08927347073194065	0.17112783160061812	0.20840206932733427	0.1366311197473331	0.2211301542870155	0.1752725184159224	0.12060004106973535	0.23924685930872155	0.22041892452897052
PNISR	0.11133135357140486	0.08425910520974955	0.12912111692585107	0.0902843126835439	0.10873119743954007	0.10517980843183848	0.11316632490135907	0.10870212939953132	0.09732212879820497	0.08710798250453466
PNKD	0.2445796105068871	0.21424204833649055	0.15343110004961494	0.16186064450228366	0.19739203960825527	0.10089759192165576	0.1276157172639426	0.09883609491696893	0.1764891219971925	0.22573524832632144
PNKP	0.16401792438622034	0.20863251897457996	0.21312040746159588	0.15075814176116056	0.15719681689401965	0.2473376711198661	0.2272082739822174	0.2018328649137468	0.14107275210705034	0.1504625990836851
PNMA1	0.16668422775451294	0.07526023099893044	0.19482569287388185	0.09668725849099066	0.22169843271969894	0.20843600688537545	0.1794813885140222	0.12970573929630266	0.2564207490401395	0.2429667247318617
PNMA3	0.12301942925972464	0.05130508162832093	0.09266895142912464	0.1444561935240511	0.12353071868964785	0.31367790231325743	0.1464046311383485		0.09266895142912464	0.4745244787816753
PNN	0.1092746153746724	0.17646161124442872	0.059382153070388334	0.2354407516094909	0.11522387002957275	0.23406737676321795	0.1262770802570743	0.28631008065611485	0.0908173401812621	0.11004894692625787
PNO1	0.17741059995861072	0.21576115327675272	0.21611666656001466	0.11033389583996933	0.06809662098134935	0.16995399024879518	0.17084301849404732	0.15749847069467796	0.22642036297783044	0.2308251500697347
PNP	0.34748679904951724	0.19749445948900973	0.2156333180584825	0.23431760581227826	0.16107930982836424	0.12977488410761498	0.18239106610823735	0.1577255717307876	0.15823176591055788	0.17376379295620906
PNPLA2	0.16061720788490833	0.16621565532117755	0.15516325782374266	0.3655856818278407	0.10052052992662486	0.09818784304519586	0.1319547708688501	0.1211818642350736	0.09877440338572736	0.08160129733912352
PNPLA4	0.18507448950986127	0.22357530749091156	0.22548567681711285	0.22261654822825688	0.13518687311632524	0.1225297124001256	0.2365897267618705	0.21149166568089114	0.15712618401118006	0.05898692896418041
PNPLA6	0.1928950244374128	0.18427582520649904	0.12294087472334335	0.16151965972091598	0.1922688536008053	0.1731605299184228	0.11782589292647674	0.17683041716876255	0.1456685583785825	0.17708819148652358
PNPLA8	0.13994291945942705	0.1686504111040517	0.1439008224093724	0.10897613621739974	0.13647721827392828	0.126812088833881	0.16677790216066085	0.17010927242977547	0.16354660848681532	0.20880097494218447
PNPO	0.16526870377763	0.14152601938085907	0.1250109339136667	0.1600672062329226	0.08804995053609845	0.15454134004407846	0.13400052794208106	0.13942988199548198	0.10598438906510747	0.2454523134246348
PNPT1	0.2552134402716634	0.18536204366475698	0.17029130944640947	0.138526857409322	0.1183833666016855	0.18010150112861226	0.2341416605715481	0.18586844744129785	0.1867558520182824	0.18840980718671424
PODN	0.20896669490752856	0.20975506778229988	0.21815374887352484	0.2305361090514601	0.23222206338360896	0.1631204248866775	0.20949196558138852	0.18820092375942807	0.16316056369759274	0.20097575132566248
PODXL	0.16955432708858442	0.17644363946223293	0.16983989629749938	0.2077116561171487	0.18757752395858024	0.2309810615738985	0.1751989625963456	0.2609396044070153	0.14002431785803826	0.18122465472409055
POF1B	0.2878565188475171	0.1755647954954786	0.22903558628290546	0.2361487743536712	0.25992365646982063	0.21657828811054056	0.15317740071826327	0.21078384323351024	0.2440359213320193	0.20807931471847715
POFUT1	0.2181391951976309	0.2131972610005476	0.1876237870259892	0.2390738190030059	0.09015773484251867	0.13251463306947614	0.22292541856994186	0.12901056605826206	0.14616504758811505	0.15663336945002895
POFUT2	0.21065433989902807	0.14298842189084876	0.19155223586393308	0.22706029148503595	0.1419863808798561	0.1665390076308874	0.1384661231572167	0.1538226680432165	0.17611506612370667	0.11261501103965844
POGK	0.16598797582491528	0.17867493892731184	0.15845462732693102	0.21732810227050925	0.27917586721351995	0.3727194618183771	0.22827168824475524	0.11789098976328592	0.3435756579461225	0.11756274072453883
POGLUT1	0.2255713870123716	0.204543944407745	0.17441829042479964	0.14318739304971392	0.18354566351081333	0.18615583360685173	0.19411613456631105	0.14970889134804174	0.1653924217324609	0.1663970657392203
POGZ	0.1553047480643152	0.21864340240617436	0.2616116024940547	0.14035033751648324	0.2519281275850024	0.20961795422049184	0.16668844757509613	0.15995506231981454	0.11476698034601095	0.1297221106134988
POLA1	0.2032985316404181	0.2335193807658398	0.06242243492101111	0.21525262121399585	0.15589978150246633	0.22373594645874206	0.2368911252907301	0.22835155856757156	0.09581955419822716	0.2398949792339567
POLA2	0.15521820466662548	0.20450168650723172	0.13547670667193015	0.2781839325791764	0.06619556745347142	0.1968954589454131	0.08962632919673462	0.14972550568992887	0.08972508196627	0.08311371223823336
POLB	0.27511460281296657	0.08261709049256348	0.15438985331724134	0.2393532954380189	0.1703305705389065	0.14587630756608613	0.14413417886314855	0.21340294113016545	0.14588155599983574	0.128039735669029
POLD1	0.2952443473831252	0.13955382044561093	0.21005656028568545	0.1401824539570663	0.16184832414673367	0.2670488477635869	0.16985087817574926	0.19151958167911493	0.2967863907070553	0.21771924373932133
POLD2	0.14231625393147793	0.13412490002462882	0.1497880852586815	0.1398004977974411	0.0919998375583737	0.14874471808793518	0.15857568769962685	0.07429681147456818	0.2503290807116859	0.13087445508370954
POLD3	0.1443009918425531	0.19571341199244552	0.2435193277045044	0.2033656948895471	0.08815555434694515	0.1359806110980748	0.1811708980858897	0.14945415804195974	0.22745305803376634	0.2348560864824404
POLDIP2	0.10705826798540706	0.12698814480799595	0.1164951644973583	0.16397356661619886	0.10118427527601054	0.08441233023005107	0.11937725719021025	0.11057976851121648	0.13893901909236972	0.11246085527022523
POLDIP3	0.19786759064683546	0.08624214561277428	0.1558227796343274	0.24486596060690904	0.16044343895263732	0.14996995841796956	0.12157215986649188	0.20125194526767765	0.13916705444827873	0.18898184452697786
POLE3	0.16113190381751566	0.11140241719498567	0.06401278938084745	0.11102870464060507	0.16050322468857034	0.10424462387060937	0.08362426488163502	0.09329670390425944	0.11659720181872114	0.18492943481163213
POLE4	0.17744656401583114	0.11764758084650072	0.1607444278995459	0.20479524220185225	0.10455635984241217	0.08805465937259467	0.18210392868870107	0.2723635575313164	0.17076693011095515	0.11993899573947267
POLG	0.16611106104970685	0.15854782570002554	0.20020574469122826	0.2973507886965224	0.12810091744743035	0.18910017404265106	0.1139335574740582	0.16454872435041693	0.125189235572259	0.12909415202098912
POLG2	0.17181345068547332	0.1110739324731876	0.1446594219709351	0.237398043589042	0.2026168467752644	0.26294027218169225	0.08857698449617031	0.14142302539695226	0.2739359021789408	0.24621287504943803
POLR1A	0.1542899977430746	0.2615677739957047	0.17965036722152716	0.13646242044562487	0.2081809594575712	0.2105438336460816	0.2962695981240995	0.1430800844005204	0.17341265668891984	0.16232622937459096
POLR1B	0.17388680687985514	0.13939052049658995	0.2149622785480883	0.19477839838024008	0.1714813595599431	0.13337246271653416	0.15933830948509026	0.2014730639428494	0.2376614911994196	0.23133733126952674
POLR1C	0.13304587252534011	0.1311707926493567	0.12051289375972543	0.10160001250734024	0.1151820438847111	0.11885705597069385	0.10383330875609303	0.07672802974880323	0.09131715049335357	0.1447125774068744
POLR1D	0.20098011517525494	0.1888121011217023	0.17737862890471368	0.11004987370690016	0.19400973569188493	0.13085179742301548	0.1674070309364919	0.2824872188887673	0.21297843928228868	0.22434407616014054
POLR1E	0.2540362947387622	0.19768990151526852	0.17975717091944798	0.17345946401951773	0.2274714395276167	0.2001327003776956	0.17141217632690262	0.19376447224919013	0.16930456916314804	0.17466955142338025
POLR2A	0.17460903008339354	0.1209155508281971	0.2217090571128157	0.1941875875477092	0.1621291123520057	0.07428987004096042	0.1542317479179706	0.29547771710362564	0.19284756398823524	0.14715017500619162
POLR2B	0.15322688820014038	0.15522535883488342	0.10372110934820684	0.08772325834801194	0.17453362050056268	0.22430590293834007	0.14067542310999848	0.17230158787827665	0.1656162117978418	0.15459522533535425
POLR2C	0.1601359666914425	0.142500290141342	0.14360153277037582	0.15504925523299648	0.18249830674952006	0.17702412504884232	0.23386919057645064	0.16116373561740313	0.14308475777797952	0.20235288245154026
POLR2D	0.058957035883585564	0.1360861923398952	0.049312747965479374	0.07769401092341982	0.09785691259719237	0.0663525243679205	0.14539969236575245	0.10399465107737536	0.051481040401406136	0.08159830056569306
POLR2E	0.20131321319571127	0.1556642046607739	0.12357336419191507	0.18924414909222495	0.4535672629573963	0.18984855113231053	0.18751944384135025	0.1699246362524002	0.11832406286521754	0.057594375659402224
POLR2G	0.14369553484155992	0.14598513967025456	0.09356812065825207	0.1227099335987624	0.10054813985144953	0.21075715976852671	0.09412501367376966	0.10854409601176933	0.0475532699966332	0.08748894027874901
POLR2H	0.2219307056059984	0.22203937815478492	0.18907826672852285	0.2425342555946241	0.2303457423625045	0.21030242544325176	0.13913977521212678	0.3041584570478019	0.16198046673683533	0.15832135884088894
POLR2I	0.2297123236573937	0.13741025280696545	0.1852596255243198	0.13936941253853816	0.1833888311104274	0.16625649529490624	0.16223542713581465	0.1673187193216951	0.22559163741355165	0.1095425709001214
POLR2L	0.11205565640040337	0.12854263403167895	0.09697096773720708	0.09561919233245876	0.0900854511526336	0.2287514374316409	0.11348014348842808	0.07427190449038992	0.12284622258045595	0.10721688066177727
POLR3A	0.10635008347241892	0.2235076443008703	0.22006508894898286	0.19625137331037346	0.14562797125523552	0.2336567631734011	0.30547317013721553	0.10947138396741103	0.1463720861529195	0.25639422718970994
POLR3B	0.2780223398470547	0.09542968043224656	0.1780437402215379	0.11591147195016555	0.12656117681889656	0.10009380581074777	0.08035016606973745	0.18389064415744594	0.13549440339142088	0.05162842947834274
POLR3C	0.1893371875606426	0.06071615341218292	0.16614870873504134	0.1910779324577986	0.1225914411049959	0.1754105599452761	0.1500620655208097	0.17794811940715907	0.11106946067402604	0.18645051986212716
POLR3D	0.17409202204259447	0.1807835479849533	0.09260339006843568	0.18601111132793188	0.16712319074285226	0.08958088963578847	0.15201351130421853	0.053595213174953416	0.2018047605935119	0.15616838365663469
